,Date,Close
9140,2015-01-07,1972.6708888888888
9141,2015-01-08,1970.9348888888887
9142,2015-01-09,1969.3421111111113
9143,2015-01-12,1967.6312222222223
9144,2015-01-13,1965.8687777777777
9145,2015-01-14,1964.147888888889
9146,2015-01-15,1962.439888888889
9147,2015-01-16,1960.6237777777776
9148,2015-01-19,1958.9728888888892
9149,2015-01-20,1957.4401111111113
9150,2015-01-21,1956.0158888888889
9151,2015-01-22,1954.7565555555555
9152,2015-01-23,1953.5813333333333
9153,2015-01-26,1952.4686666666666
9154,2015-01-27,1951.462888888889
9155,2015-01-28,1950.3403333333333
9156,2015-01-29,1949.2656666666667
9157,2015-01-30,1948.103888888889
9158,2015-02-02,1947.1417777777776
9159,2015-02-03,1946.286777777778
9160,2015-02-04,1945.4773333333333
9161,2015-02-05,1944.5743333333335
9162,2015-02-06,1943.7285555555557
9163,2015-02-09,1942.844111111111
9164,2015-02-10,1941.908222222222
9165,2015-02-11,1941.398888888889
9166,2015-02-12,1941.015222222222
9167,2015-02-13,1940.8942222222224
9168,2015-02-16,1940.731111111111
9169,2015-02-17,1940.6888888888889
9170,2015-02-23,1940.9941111111111
9171,2015-02-24,1941.5375555555556
9172,2015-02-25,1942.2177777777779
9173,2015-02-26,1942.964111111111
9174,2015-02-27,1943.708222222222
9175,2015-03-02,1944.7765555555557
9176,2015-03-03,1945.569
9177,2015-03-04,1946.4913333333334
9178,2015-03-05,1947.1736666666668
9179,2015-03-06,1948.076888888889
9180,2015-03-09,1948.822777777778
9181,2015-03-10,1949.4094444444445
9182,2015-03-11,1950.0222222222221
9183,2015-03-12,1950.126888888889
9184,2015-03-13,1950.4253333333334
9185,2015-03-16,1950.679777777778
9186,2015-03-17,1951.534666666667
9187,2015-03-18,1952.570888888889
9188,2015-03-19,1953.7537777777777
9189,2015-03-20,1954.8733333333334
9190,2015-03-23,1955.948
9191,2015-03-24,1956.8717777777777
9192,2015-03-25,1957.7585555555554
9193,2015-03-26,1958.3728888888888
9194,2015-03-27,1959.0316666666668
9195,2015-03-30,1959.975
9196,2015-03-31,1961.0572222222224
9197,2015-04-01,1961.7398888888888
9198,2015-04-02,1962.431
9199,2015-04-03,1963.4018888888886
9200,2015-04-06,1964.3084444444446
9201,2015-04-07,1965.0694444444443
9202,2015-04-08,1965.9477777777777
9203,2015-04-09,1966.8147777777779
9204,2015-04-10,1967.9888888888888
9205,2015-04-13,1969.3015555555558
9206,2015-04-14,1970.9293333333335
9207,2015-04-15,1972.6418888888888
9208,2015-04-16,1974.5306666666665
9209,2015-04-17,1976.273888888889
9210,2015-04-20,1978.052666666667
9211,2015-04-21,1979.8953333333332
9212,2015-04-22,1981.816888888889
9213,2015-04-23,1984.3485555555555
9214,2015-04-24,1987.0508888888887
9215,2015-04-27,1989.6712222222222
9216,2015-04-28,1992.196888888889
9217,2015-04-29,1994.846888888889
9218,2015-04-30,1997.3692222222223
9219,2015-05-04,1999.9773333333333
9220,2015-05-06,2001.9173333333333
9221,2015-05-07,2003.5604444444446
9222,2015-05-08,2005.1882222222223
9223,2015-05-11,2006.8634444444444
9224,2015-05-12,2008.5146666666665
9225,2015-05-13,2010.5846666666666
9226,2015-05-14,2012.8595555555557
9227,2015-05-15,2014.8602222222223
9228,2015-05-18,2017.059888888889
9229,2015-05-19,2019.7087777777776
9230,2015-05-20,2022.55
9231,2015-05-21,2024.974
9232,2015-05-22,2027.434
9233,2015-05-26,2029.9067777777777
9234,2015-05-27,2032.021888888889
9235,2015-05-28,2034.2133333333334
9236,2015-05-29,2036.4428888888888
9237,2015-06-01,2038.8233333333335
9238,2015-06-02,2040.779111111111
9239,2015-06-03,2042.3885555555555
9240,2015-06-04,2044.0733333333335
9241,2015-06-05,2045.7097777777778
9242,2015-06-08,2047.1442222222224
9243,2015-06-09,2048.5703333333336
9244,2015-06-10,2049.6694444444443
9245,2015-06-11,2050.7253333333333
9246,2015-06-12,2051.8492222222226
9247,2015-06-15,2052.8832222222222
9248,2015-06-16,2053.728111111111
9249,2015-06-17,2054.6492222222223
9250,2015-06-18,2055.5280000000002
9251,2015-06-19,2056.573777777778
9252,2015-06-22,2057.680888888889
9253,2015-06-23,2059.1719999999996
9254,2015-06-24,2060.835
9255,2015-06-25,2062.3834444444446
9256,2015-06-26,2064.034888888889
9257,2015-06-29,2065.179222222222
9258,2015-06-30,2066.467777777778
9259,2015-07-01,2067.983777777778
9260,2015-07-02,2069.527555555556
9261,2015-07-03,2070.953
9262,2015-07-06,2071.658111111111
9263,2015-07-07,2072.1826666666666
9264,2015-07-08,2072.520555555556
9265,2015-07-09,2072.865
9266,2015-07-10,2073.1960000000004
9267,2015-07-13,2073.8985555555555
9268,2015-07-14,2074.574666666667
9269,2015-07-15,2075.241
9270,2015-07-16,2076.297333333333
9271,2015-07-17,2077.3197777777777
9272,2015-07-20,2078.3473333333336
9273,2015-07-21,2079.603222222222
9274,2015-07-22,2080.4803333333334
9275,2015-07-23,2081.344111111111
9276,2015-07-24,2081.5224444444443
9277,2015-07-27,2081.6375555555555
9278,2015-07-28,2081.651
9279,2015-07-29,2081.655222222222
9280,2015-07-30,2081.460111111111
9281,2015-07-31,2081.335555555556
9282,2015-08-03,2080.954222222222
9283,2015-08-04,2081.0145555555555
9284,2015-08-05,2081.125222222222
9285,2015-08-06,2080.939111111111
9286,2015-08-07,2080.5968888888888
9287,2015-08-10,2080.316
9288,2015-08-11,2079.8446666666664
9289,2015-08-12,2079.0674444444444
9290,2015-08-13,2078.3677777777775
9291,2015-08-17,2077.4954444444443
9292,2015-08-18,2076.351
9293,2015-08-19,2075.023333333333
9294,2015-08-20,2073.0987777777777
9295,2015-08-21,2070.6226666666666
9296,2015-08-24,2067.490333333333
9297,2015-08-25,2064.4533333333334
9298,2015-08-26,2061.722111111111
9299,2015-08-27,2059.105444444445
9300,2015-08-28,2056.7827777777775
9301,2015-08-31,2054.523888888889
9302,2015-09-01,2051.972111111111
9303,2015-09-02,2049.103333333333
9304,2015-09-03,2046.3892222222223
9305,2015-09-04,2043.3725555555554
9306,2015-09-07,2040.4342222222224
9307,2015-09-08,2037.5014444444446
9308,2015-09-09,2035.3573333333334
9309,2015-09-10,2033.4671111111113
9310,2015-09-11,2031.6536666666666
9311,2015-09-14,2029.881
9312,2015-09-15,2028.237
9313,2015-09-16,2026.8822222222223
9314,2015-09-17,2025.545777777778
9315,2015-09-18,2024.2323333333334
9316,2015-09-21,2022.5028888888887
9317,2015-09-22,2021.120222222222
9318,2015-09-23,2019.2415555555554
9319,2015-09-24,2017.3110000000001
9320,2015-09-25,2015.1255555555558
9321,2015-09-30,2013.347777777778
9322,2015-10-01,2011.4946666666665
9323,2015-10-02,2009.5633333333335
9324,2015-10-05,2008.1272222222224
9325,2015-10-06,2006.7912222222221
9326,2015-10-07,2005.5805555555555
9327,2015-10-08,2004.660111111111
9328,2015-10-12,2004.0266666666666
9329,2015-10-13,2003.5365555555554
9330,2015-10-14,2002.8331111111113
9331,2015-10-15,2002.4461111111111
9332,2015-10-16,2002.058
9333,2015-10-19,2001.6828888888888
9334,2015-10-20,2001.55
9335,2015-10-21,2001.3985555555555
9336,2015-10-22,2001.0744444444442
9337,2015-10-23,2001.053111111111
9338,2015-10-26,2001.2682222222224
9339,2015-10-27,2001.377
9340,2015-10-28,2001.384
9341,2015-10-29,2001.2417777777778
9342,2015-10-30,2000.9563333333333
9343,2015-11-02,2000.4456666666667
9344,2015-11-03,2000.0331111111113
9345,2015-11-04,1999.674333333333
9346,2015-11-05,1999.2204444444444
9347,2015-11-06,1999.0046666666665
9348,2015-11-09,1998.465777777778
9349,2015-11-10,1997.340222222222
9350,2015-11-11,1996.1173333333334
9351,2015-11-12,1994.8834444444446
9352,2015-11-13,1993.9874444444445
9353,2015-11-16,1992.9066666666668
9354,2015-11-17,1992.321888888889
9355,2015-11-18,1991.6004444444445
9356,2015-11-19,1991.1308888888889
9357,2015-11-20,1990.3346666666666
9358,2015-11-23,1989.7176666666667
9359,2015-11-24,1989.0885555555556
9360,2015-11-25,1988.2166666666667
9361,2015-11-26,1987.7043333333331
9362,2015-11-27,1987.211888888889
9363,2015-11-30,1986.1935555555558
9364,2015-12-01,1985.7402222222222
9365,2015-12-02,1985.1204444444445
9366,2015-12-03,1984.5438888888887
9367,2015-12-04,1983.8282222222224
9368,2015-12-07,1982.990111111111
9369,2015-12-08,1982.0058888888889
9370,2015-12-09,1981.2193333333332
9371,2015-12-10,1980.3516666666667
9372,2015-12-11,1979.6864444444445
9373,2015-12-14,1978.5734444444447
9374,2015-12-15,1977.498
9375,2015-12-16,1977.0103333333332
9376,2015-12-17,1976.6517777777779
9377,2015-12-18,1976.3423333333333
9378,2015-12-21,1976.2816666666668
9379,2015-12-22,1976.4715555555556
9380,2015-12-23,1976.6466666666665
9381,2015-12-24,1976.8925555555554
9382,2015-12-28,1976.979222222222
9383,2015-12-29,1977.2784444444444
9384,2015-12-30,1977.798
9385,2016-01-04,1978.272333333333
9386,2016-01-05,1979.3914444444442
9387,2016-01-06,1980.267
9388,2016-01-07,1980.3807777777777
9389,2016-01-08,1980.4876666666664
9390,2016-01-11,1980.0117777777778
9391,2016-01-12,1979.4492222222225
9392,2016-01-13,1979.4720000000002
9393,2016-01-14,1979.3029999999999
9394,2016-01-15,1978.8956666666668
9395,2016-01-18,1978.8113333333333
9396,2016-01-19,1978.8826666666666
9397,2016-01-20,1978.5134444444443
9398,2016-01-21,1977.4726666666663
9399,2016-01-22,1976.554
9400,2016-01-25,1976.0213333333336
9401,2016-01-26,1975.3572222222222
9402,2016-01-27,1974.9162222222221
9403,2016-01-28,1974.1550000000002
9404,2016-01-29,1973.439111111111
9405,2016-02-01,1972.648777777778
9406,2016-02-02,1972.0034444444443
9407,2016-02-03,1970.988
9408,2016-02-04,1970.6726666666668
9409,2016-02-05,1970.3469999999998
9410,2016-02-11,1969.4435555555553
9411,2016-02-12,1968.0265555555554
9412,2016-02-15,1966.7252222222223
9413,2016-02-16,1965.821
9414,2016-02-17,1964.773111111111
9415,2016-02-18,1963.864111111111
9416,2016-02-19,1962.8685555555558
9417,2016-02-22,1961.7222222222222
9418,2016-02-23,1960.5287777777778
9419,2016-02-24,1959.3452222222222
9420,2016-02-25,1958.3343333333332
9421,2016-02-26,1957.0775555555556
9422,2016-02-29,1955.8153333333335
9423,2016-03-02,1954.8947777777778
9424,2016-03-03,1953.9926666666665
9425,2016-03-04,1953.022111111111
9426,2016-03-07,1952.2984444444446
9427,2016-03-08,1951.250888888889
9428,2016-03-09,1950.1938888888888
9429,2016-03-10,1949.357
9430,2016-03-11,1948.567
9431,2016-03-14,1947.879333333333
9432,2016-03-15,1947.218222222222
9433,2016-03-16,1946.5477777777776
9434,2016-03-17,1945.8765555555558
9435,2016-03-18,1945.2026666666668
9436,2016-03-21,1944.5398888888888
9437,2016-03-22,1944.048111111111
9438,2016-03-23,1943.7083333333333
9439,2016-03-24,1943.5903333333333
9440,2016-03-25,1943.4407777777778
9441,2016-03-28,1943.3205555555553
9442,2016-03-29,1943.5607777777777
9443,2016-03-30,1944.2176666666667
9444,2016-03-31,1944.5762222222224
9445,2016-04-01,1944.695
9446,2016-04-04,1944.5845555555554
9447,2016-04-05,1944.2832222222225
9448,2016-04-06,1943.9234444444444
9449,2016-04-07,1943.4523333333332
9450,2016-04-08,1943.037111111111
9451,2016-04-11,1942.367
9452,2016-04-12,1941.8373333333332
9453,2016-04-14,1942.1035555555552
9454,2016-04-15,1942.0011111111112
9455,2016-04-18,1941.999
9456,2016-04-19,1942.1911111111112
9457,2016-04-20,1942.5403333333331
9458,2016-04-21,1943.1895555555554
9459,2016-04-22,1943.927888888889
9460,2016-04-25,1944.6646666666668
9461,2016-04-26,1945.4153333333334
9462,2016-04-27,1946.1573333333333
9463,2016-04-28,1946.9696666666666
9464,2016-04-29,1947.6494444444443
9465,2016-05-02,1947.746666666667
9466,2016-05-03,1947.8405555555557
9467,2016-05-04,1947.856
9468,2016-05-09,1947.7073333333333
9469,2016-05-10,1947.5955555555556
9470,2016-05-11,1947.3831111111112
9471,2016-05-12,1947.2368888888889
9472,2016-05-13,1947.2694444444444
9473,2016-05-16,1947.2872222222222
9474,2016-05-17,1947.362222222222
9475,2016-05-18,1947.784111111111
9476,2016-05-19,1947.9646666666667
9477,2016-05-20,1948.211777777778
9478,2016-05-23,1948.7775555555556
9479,2016-05-24,1949.0004444444446
9480,2016-05-25,1949.730111111111
9481,2016-05-26,1950.4656666666667
9482,2016-05-27,1951.0533333333333
9483,2016-05-30,1951.7991111111112
9484,2016-05-31,1952.9605555555554
9485,2016-06-01,1954.1191111111111
9486,2016-06-02,1955.1798888888889
9487,2016-06-03,1956.739777777778
9488,2016-06-07,1958.640888888889
9489,2016-06-08,1960.2814444444443
9490,2016-06-09,1961.7341111111111
9491,2016-06-10,1963.3556666666664
9492,2016-06-13,1964.2577777777776
9493,2016-06-14,1964.981
9494,2016-06-15,1965.6117777777777
9495,2016-06-16,1965.9136666666664
9496,2016-06-17,1966.4336666666666
9497,2016-06-20,1967.4386666666667
9498,2016-06-21,1968.1768888888887
9499,2016-06-22,1969.007888888889
9500,2016-06-23,1970.3986666666667
9501,2016-06-24,1971.398222222222
9502,2016-06-27,1972.1165555555554
9503,2016-06-28,1972.6490000000001
9504,2016-06-29,1973.4536666666668
9505,2016-06-30,1974.1371111111112
9506,2016-07-01,1974.9268888888887
9507,2016-07-04,1975.8039999999999
9508,2016-07-05,1976.6443333333332
9509,2016-07-06,1977.0953333333332
9510,2016-07-07,1977.712111111111
9511,2016-07-08,1978.1892222222223
9512,2016-07-11,1978.9878888888886
9513,2016-07-12,1979.4746666666667
9514,2016-07-13,1980.001111111111
9515,2016-07-14,1980.5915555555557
9516,2016-07-15,1981.2514444444441
9517,2016-07-18,1982.0846666666666
9518,2016-07-19,1982.795111111111
9519,2016-07-20,1983.3076666666666
9520,2016-07-21,1983.7611111111112
9521,2016-07-22,1984.1841111111112
9522,2016-07-25,1984.6546666666668
9523,2016-07-26,1985.2373333333335
9524,2016-07-27,1985.6491111111109
9525,2016-07-28,1985.971111111111
9526,2016-07-29,1986.264777777778
9527,2016-08-01,1986.6292222222223
9528,2016-08-02,1986.8948888888885
9529,2016-08-03,1986.9928888888887
9530,2016-08-04,1987.173111111111
9531,2016-08-05,1987.5664444444446
9532,2016-08-08,1987.9687777777779
9533,2016-08-09,1988.4314444444442
9534,2016-08-10,1988.9735555555555
9535,2016-08-11,1989.8094444444446
9536,2016-08-12,1990.603888888889
9537,2016-08-16,1991.5485555555556
9538,2016-08-17,1992.3533333333335
9539,2016-08-18,1993.2597777777778
9540,2016-08-19,1994.1952222222224
9541,2016-08-22,1994.992888888889
9542,2016-08-23,1995.7552222222223
9543,2016-08-24,1996.0644444444447
9544,2016-08-25,1996.3778888888887
9545,2016-08-26,1996.6934444444441
9546,2016-08-29,1996.9266666666665
9547,2016-08-30,1997.3034444444447
9548,2016-08-31,1997.442888888889
9549,2016-09-01,1997.6343333333332
9550,2016-09-02,1997.8983333333333
9551,2016-09-05,1998.3477777777775
9552,2016-09-06,1998.9158888888887
9553,2016-09-07,1999.593111111111
9554,2016-09-08,2000.3662222222224
9555,2016-09-09,2001.0297777777778
9556,2016-09-12,2001.0861111111112
9557,2016-09-13,2001.3377777777778
9558,2016-09-19,2001.8707777777777
9559,2016-09-20,2002.3508888888887
9560,2016-09-21,2002.971888888889
9561,2016-09-22,2003.774222222222
9562,2016-09-23,2004.7417777777778
9563,2016-09-26,2005.6217777777777
9564,2016-09-27,2006.6746666666668
9565,2016-09-28,2007.745
9566,2016-09-29,2009.0998888888887
9567,2016-09-30,2010.166111111111
9568,2016-10-04,2011.272888888889
9569,2016-10-05,2012.5542222222223
9570,2016-10-06,2013.7185555555557
9571,2016-10-07,2014.793444444444
9572,2016-10-10,2015.7673333333332
9573,2016-10-11,2016.4873333333333
9574,2016-10-12,2017.0465555555556
9575,2016-10-13,2017.410111111111
9576,2016-10-14,2017.8273333333332
9577,2016-10-17,2018.2914444444443
9578,2016-10-18,2018.6114444444445
9579,2016-10-19,2018.7654444444443
9580,2016-10-20,2018.9479999999999
9581,2016-10-21,2019.1187777777777
9582,2016-10-24,2019.881888888889
9583,2016-10-25,2020.6056666666664
9584,2016-10-26,2021.1063333333334
9585,2016-10-27,2021.907777777778
9586,2016-10-28,2022.6413333333333
9587,2016-10-31,2022.942111111111
9588,2016-11-01,2023.2164444444445
9589,2016-11-02,2023.0648888888888
9590,2016-11-03,2023.0325555555555
9591,2016-11-04,2023.6634444444446
9592,2016-11-07,2024.4493333333335
9593,2016-11-08,2025.1955555555555
9594,2016-11-09,2025.2179999999998
9595,2016-11-10,2025.5763333333332
9596,2016-11-11,2025.5442222222223
9597,2016-11-14,2025.3120000000001
9598,2016-11-15,2025.064
9599,2016-11-16,2025.358777777778
9600,2016-11-17,2025.4306666666669
9601,2016-11-18,2025.5582222222222
9602,2016-11-21,2025.3083333333334
9603,2016-11-22,2025.222111111111
9604,2016-11-23,2025.0265555555557
9605,2016-11-24,2024.609777777778
9606,2016-11-25,2024.1342222222224
9607,2016-11-28,2023.6566666666668
9608,2016-11-29,2023.228888888889
9609,2016-11-30,2022.8735555555554
9610,2016-12-01,2022.5572222222222
9611,2016-12-02,2022.1157777777776
9612,2016-12-05,2021.5717777777777
9613,2016-12-06,2021.1553333333331
9614,2016-12-07,2020.786888888889
9615,2016-12-08,2020.8976666666667
9616,2016-12-09,2020.9921111111112
9617,2016-12-12,2020.965777777778
9618,2016-12-13,2021.154111111111
9619,2016-12-14,2021.621666666667
9620,2016-12-15,2022.0285555555556
9621,2016-12-16,2022.2985555555556
9622,2016-12-19,2022.3793333333335
9623,2016-12-20,2022.3588888888892
9624,2016-12-21,2022.2846666666667
9625,2016-12-22,2022.1394444444447
9626,2016-12-23,2021.9775555555557
9627,2016-12-26,2021.8663333333334
9628,2016-12-27,2021.8487777777775
9629,2016-12-28,2021.5045555555555
9630,2016-12-29,2021.1736666666668
9631,2017-01-02,2020.9958888888889
9632,2017-01-03,2020.929666666667
9633,2017-01-04,2020.9505555555554
9634,2017-01-05,2020.9397777777779
9635,2017-01-06,2021.068888888889
9636,2017-01-09,2021.2514444444446
9637,2017-01-10,2021.311222222222
9638,2017-01-11,2021.7614444444444
9639,2017-01-12,2022.366111111111
9640,2017-01-13,2022.7936666666667
9641,2017-01-16,2022.8391111111114
9642,2017-01-17,2022.8984444444445
9643,2017-01-18,2022.9946666666665
9644,2017-01-19,2023.0953333333332
9645,2017-01-20,2023.4035555555556
9646,2017-01-23,2024.2314444444444
9647,2017-01-24,2024.9692222222222
9648,2017-01-25,2025.5376666666668
9649,2017-01-26,2026.180777777778
9650,2017-01-31,2026.5316666666663
9651,2017-02-01,2026.8736666666666
9652,2017-02-02,2027.061888888889
9653,2017-02-03,2027.3513333333335
9654,2017-02-06,2027.5162222222225
9655,2017-02-07,2027.7623333333336
9656,2017-02-08,2027.721888888889
9657,2017-02-09,2027.969111111111
9658,2017-02-10,2028.1937777777778
9659,2017-02-13,2028.4787777777779
9660,2017-02-14,2028.581777777778
9661,2017-02-15,2028.915777777778
9662,2017-02-16,2029.1937777777778
9663,2017-02-17,2029.7343333333336
9664,2017-02-20,2030.2972222222222
9665,2017-02-21,2031.2693333333332
9666,2017-02-22,2032.2021111111112
9667,2017-02-23,2033.0912222222225
9668,2017-02-24,2033.6877777777777
9669,2017-02-27,2034.1831111111112
9670,2017-02-28,2034.7502222222224
9671,2017-03-02,2035.5241111111113
9672,2017-03-03,2035.8686666666665
9673,2017-03-06,2036.3596666666667
9674,2017-03-07,2037.2503333333334
9675,2017-03-08,2038.0424444444445
9676,2017-03-09,2038.8384444444446
9677,2017-03-10,2039.8291111111114
9678,2017-03-13,2041.0535555555557
9679,2017-03-14,2042.7740000000001
9680,2017-03-15,2044.431777777778
9681,2017-03-16,2046.299111111111
9682,2017-03-17,2048.154666666667
9683,2017-03-20,2049.8616666666667
9684,2017-03-21,2052.306111111111
9685,2017-03-22,2054.1472222222224
9686,2017-03-23,2056.239333333333
9687,2017-03-24,2058.401
9688,2017-03-27,2060.4913333333334
9689,2017-03-28,2062.532
9690,2017-03-29,2064.6034444444444
9691,2017-03-30,2066.715222222222
9692,2017-03-31,2068.872777777778
9693,2017-04-03,2070.917666666667
9694,2017-04-04,2072.8415555555553
9695,2017-04-05,2074.948111111111
9696,2017-04-06,2076.929111111111
9697,2017-04-07,2078.858
9698,2017-04-10,2080.5794444444446
9699,2017-04-11,2082.139111111111
9700,2017-04-12,2083.752
9701,2017-04-13,2085.729777777778
9702,2017-04-14,2087.6355555555556
9703,2017-04-17,2089.367777777778
9704,2017-04-18,2091.1074444444444
