id,Class
334616,0.0030280966
334617,0.0007679347
334618,0.0016215614
334619,0.00053165725
334620,0.0012899062
334621,0.01924569
334622,0.0028933757
334623,0.00016251071
334624,0.00017946404
334625,0.00058868306
334626,0.00075066916
334627,0.0031719226
334628,0.00040574768
334629,0.00040362094
334630,0.0004070946
334631,0.0005942438
334632,0.00021719409
334633,0.0005910286
334634,0.00068062916
334635,0.001962861
334636,0.0013060244
334637,0.0005192802
334638,0.0031079822
334639,0.0029028857
334640,0.00096432865
334641,0.00014747989
334642,0.002415497
334643,0.00043336753
334644,0.00070254575
334645,0.002187442
334646,0.00027377642
334647,0.0014871565
334648,0.00086815795
334649,0.00016340787
334650,0.0042715603
334651,0.0003625856
334652,0.015221489
334653,0.0005723658
334654,0.00051660644
334655,0.00046798
334656,0.0094009265
334657,0.002433903
334658,0.0034230135
334659,0.0030794921
334660,0.0021654305
334661,0.00046829676
334662,0.0018337074
334663,0.004988788
334664,0.0003424738
334665,0.0076198457
334666,0.00034419354
334667,0.0029990505
334668,0.0022806781
334669,0.0009920658
334670,0.0003094275
334671,0.006118455
334672,0.001255464
334673,0.00043648356
334674,0.005338799
334675,0.00075341377
334676,0.00061905885
334677,0.0017785147
334678,0.0015694695
334679,0.0007513224
334680,0.00076995685
334681,0.0014808128
334682,0.0049397037
334683,0.0012769266
334684,0.0006400725
334685,0.00025935873
334686,0.00054540334
334687,0.0017367244
334688,0.00028060784
334689,0.00093500956
334690,0.0016730987
334691,0.01147576
334692,0.0045635626
334693,0.00032146095
334694,0.0011334067
334695,0.0014113882
334696,0.0027932222
334697,0.00019205987
334698,0.0018589816
334699,0.0024044435
334700,0.00088760845
334701,0.00029636297
334702,0.00069454865
334703,0.002310288
334704,0.00028363412
334705,0.0058899536
334706,0.0035791663
334707,0.0006216673
334708,0.0006873159
334709,0.00051917386
334710,0.00027528018
334711,6.430073e-05
334712,0.0011367028
334713,3.929059e-05
334714,0.009360437
334715,0.0012339551
334716,0.0032473686
334717,0.0003672225
334718,0.0015736514
334719,0.0002863509
334720,0.0019231725
334721,0.0005533398
334722,0.00021304039
334723,0.0041167284
334724,0.00055068685
334725,0.0015705259
334726,0.0016835922
334727,0.0012505869
334728,0.00021907606
334729,0.0002877819
334730,0.00013231652
334731,0.00069173455
334732,0.0120426575
334733,0.0007517948
334734,0.00041175913
334735,0.0005930276
334736,0.0038290783
334737,0.00080924097
334738,0.0013611508
334739,0.0023444712
334740,0.0006510102
334741,0.0003830402
334742,0.0050905603
334743,0.00084187055
334744,0.0019924024
334745,0.0005236989
334746,0.0031095701
334747,0.010458309
334748,0.00087268435
334749,0.00065733574
334750,0.0017197732
334751,0.0010424352
334752,0.0014581287
334753,0.00025824088
334754,0.0042058043
334755,5.3857853e-05
334756,0.0034817047
334757,0.00021889646
334758,0.0015742959
334759,0.00036726694
334760,0.0011555182
334761,0.0013946241
334762,0.00038960477
334763,0.00038442243
334764,0.0016340215
334765,0.0009997273
334766,0.0025169733
334767,0.00032772007
334768,0.00084204244
334769,0.00065292197
334770,0.0044331597
334771,0.0005453319
334772,0.0005959944
334773,0.0015411145
334774,0.0032482422
334775,0.00010697024
334776,0.0015209996
334777,0.00071747956
334778,0.00073134556
334779,0.0021251747
334780,0.00050418935
334781,0.0051223217
334782,0.000439336
334783,0.0007645247
334784,0.0009840857
334785,0.00813256
334786,0.00027035337
334787,0.001631934
334788,0.00040507308
334789,0.002232793
334790,0.0006870042
334791,0.0011571746
334792,0.00069278653
334793,0.00030443008
334794,0.0003657869
334795,0.006825301
334796,0.0031181711
334797,0.0072185593
334798,0.0022050834
334799,0.00043603056
334800,0.0018276436
334801,0.00042993846
334802,0.0016877204
334803,0.00137418
334804,0.0038704767
334805,0.0013987281
334806,0.0017289019
334807,0.0011572101
334808,0.00089942815
334809,0.0022137037
334810,0.004372935
334811,0.005429721
334812,0.0011786887
334813,0.00068518997
334814,0.0011803287
334815,0.0004575904
334816,0.00018598503
334817,0.00035668912
334818,0.00022065679
334819,0.0007366285
334820,0.0024325117
334821,0.004355331
334822,0.0016509757
334823,0.00073025597
334824,0.0004931022
334825,0.000454036
334826,0.0027291283
334827,0.0013412978
334828,0.0033739372
334829,0.0063957707
334830,0.0010084059
334831,0.00095885975
334832,0.004993354
334833,0.0009735016
334834,0.00012148088
334835,0.0005918544
334836,0.01105023
334837,0.0012729651
334838,0.0004351313
334839,0.00040486985
334840,0.0035682977
334841,0.0016809553
334842,0.00024438842
334843,0.0014202688
334844,0.001361101
334845,0.0013721919
334846,0.00905061
334847,0.00013121378
334848,0.004226541
334849,0.0019248629
334850,0.00084145786
334851,0.001192191
334852,0.0010874049
334853,0.0006526579
334854,0.013451271
334855,0.0016094899
334856,0.0013950929
334857,0.0005947717
334858,0.00016699647
334859,0.0012685021
334860,0.00016586893
334861,0.0017587573
334862,0.0016306073
334863,0.0015529164
334864,0.0009974638
334865,0.00077173894
334866,0.00089799735
334867,0.004317968
334868,0.0016653545
334869,0.0009379227
334870,0.00042440518
334871,0.0021109073
334872,0.0034886193
334873,0.00021900819
334874,0.0010610594
334875,0.00187834
334876,0.00015955218
334877,0.001447333
334878,0.00021799239
334879,0.0029632924
334880,0.0025599345
334881,0.06184073
334882,0.0006333909
334883,0.0006335472
334884,0.00031772422
334885,0.0007107729
334886,0.0012942597
334887,0.0010705987
334888,0.00025786395
334889,0.0038367573
334890,0.0017213939
334891,0.00358728
334892,0.02097753
334893,0.003237802
334894,0.0018879299
334895,0.0007400258
334896,0.0004666377
334897,0.0092053125
334898,0.0021509207
334899,0.0017924637
334900,0.0023364774
334901,0.0021440391
334902,0.0027739867
334903,0.0004087362
334904,0.00029060346
334905,0.0018050153
334906,0.0021162967
334907,0.00027919043
334908,0.001400747
334909,0.0001660624
334910,0.004204508
334911,0.00024316681
334912,0.0012163362
334913,0.0012078856
334914,0.0005861981
334915,0.00030334867
334916,0.00016918167
334917,0.0005830818
334918,0.0010542461
334919,0.0003434068
334920,0.004416281
334921,0.0015732029
334922,0.0028109115
334923,0.0019957628
334924,0.0005816036
334925,0.0024553642
334926,0.0011046109
334927,0.0010427155
334928,0.0010708908
334929,0.007996384
334930,0.00061723066
334931,0.0022281143
334932,0.00067050534
334933,0.00031773426
334934,0.0014700928
334935,0.001377037
334936,0.000777106
334937,0.00037749435
334938,0.0013655133
334939,0.00048575862
334940,0.00046137636
334941,0.0022195177
334942,0.022076083
334943,0.0009869051
334944,0.00055615994
334945,0.00026808906
334946,0.0022471782
334947,0.0009875373
334948,0.0020161227
334949,0.0026721735
334950,0.00032242498
334951,0.0024682966
334952,0.0003156886
334953,0.000712395
334954,0.018069847
334955,0.0008437624
334956,0.0007581335
334957,0.00070709136
334958,0.0010262376
334959,0.001422601
334960,0.00525904
334961,0.001331724
334962,0.0020089126
334963,0.0017033033
334964,0.0021929226
334965,0.0019075868
334966,0.0023868612
334967,0.0006505429
334968,0.0033530586
334969,0.012290679
334970,0.009988492
334971,0.0007687026
334972,0.00095306116
334973,0.0025269142
334974,0.0012016209
334975,0.00058488344
334976,0.0007503957
334977,0.00012372382
334978,0.00094121386
334979,0.0023478626
334980,0.00015805716
334981,0.0005582724
334982,0.014083792
334983,0.0030028163
334984,0.0005812678
334985,0.0026881872
334986,0.00044566003
334987,0.0010942565
334988,0.0003328674
334989,0.0016187157
334990,0.02809834
334991,0.000231915
334992,0.002239627
334993,0.0017590595
334994,0.0023245662
334995,0.0009284935
334996,0.0026863678
334997,0.00017187599
334998,0.0003782818
334999,0.0018471542
335000,0.00016176257
335001,0.004534918
335002,0.00033350106
335003,0.0028503216
335004,0.001567974
335005,0.00045279885
335006,0.008478158
335007,9.2364084e-05
335008,0.0016408062
335009,0.0043917117
335010,0.0055118
335011,0.00056469964
335012,0.0005369026
335013,0.0015453525
335014,0.001087004
335015,0.00046721537
335016,0.0008727818
335017,0.0012510901
335018,0.00035294026
335019,0.0027769099
335020,0.0008267023
335021,0.0033903364
335022,0.00030197538
335023,0.0042390684
335024,0.0013297503
335025,0.0009665989
335026,0.0038566075
335027,0.002936377
335028,0.002615429
335029,0.0031047019
335030,0.00445736
335031,0.004266726
335032,0.00054626644
335033,0.00562861
335034,0.00035725342
335035,0.00036228058
335036,0.0028226979
335037,0.0044992827
335038,0.00021342635
335039,0.001937363
335040,0.003687543
335041,0.0033604417
335042,0.0010542285
335043,0.00033314707
335044,0.0026551927
335045,0.0011386093
335046,0.0010267159
335047,0.00064289937
335048,0.0008695562
335049,0.00082009344
335050,0.0050469143
335051,0.00030288726
335052,0.0009857316
335053,0.0024916213
335054,0.00024601133
335055,0.00049787434
335056,0.0002369377
335057,0.0033363826
335058,0.00029247458
335059,0.00043611866
335060,0.00048066597
335061,0.00078524806
335062,0.00010544789
335063,0.000399561
335064,0.0013444254
335065,0.002737884
335066,0.00033362387
335067,0.003469284
335068,0.003403044
335069,0.0033500115
335070,0.0031559984
335071,0.00034311134
335072,0.0024787197
335073,0.00048194538
335074,0.0001352034
335075,0.00039871386
335076,0.0007366308
335077,0.0012093326
335078,0.001565421
335079,0.0005903245
335080,0.0053536487
335081,0.00096870435
335082,0.0010072871
335083,0.0029106862
335084,0.00074254593
335085,0.0010858702
335086,0.0013746336
335087,0.0011131007
335088,0.00021618085
335089,0.001256531
335090,0.000517808
335091,0.00080341764
335092,0.001334382
335093,0.0030609719
335094,0.003987088
335095,0.0007652057
335096,0.00037214212
335097,0.0006452408
335098,0.0011557434
335099,0.00028420088
335100,0.0005701059
335101,0.0014884747
335102,0.00014752388
335103,0.00045191823
335104,0.0005621777
335105,0.0019607209
335106,0.00050360133
335107,0.004393156
335108,0.0005799002
335109,0.0043210527
335110,0.0012094881
335111,0.0025140147
335112,0.00064045744
335113,0.02505529
335114,0.0025566383
335115,0.0025776555
335116,0.00096339715
335117,0.0012842888
335118,0.0013093057
335119,0.0007032497
335120,0.0027468428
335121,0.0001331807
335122,0.0004323624
335123,0.00043798998
335124,0.0006957719
335125,0.001381653
335126,0.001837131
335127,0.0005345025
335128,0.0008105917
335129,0.00029616893
335130,0.00033692672
335131,0.0051382408
335132,0.00044165482
335133,0.0004493792
335134,0.0016065899
335135,0.007493409
335136,0.0015244962
335137,0.00054105854
335138,0.00035468434
335139,0.007121393
335140,0.000523387
335141,0.001157501
335142,0.00054207176
335143,0.0055804546
335144,0.0018352928
335145,0.00029452358
335146,0.00043983362
335147,0.00040761667
335148,0.0055901995
335149,0.0010522131
335150,0.00030113646
335151,0.00050945097
335152,0.00047440914
335153,0.00046110115
335154,0.001470489
335155,0.00037917498
335156,0.001979272
335157,0.00020589665
335158,0.00081799924
335159,0.0012002087
335160,0.0014317002
335161,0.014140002
335162,0.00013029951
335163,0.0064901477
335164,0.0003312296
335165,0.00014102094
335166,0.001979382
335167,0.013460606
335168,0.0009036025
335169,0.0003742282
335170,0.0052889213
335171,0.0005210223
335172,0.004757083
335173,0.0024063892
335174,0.0004992057
335175,0.00053720217
335176,0.0023795175
335177,0.006493766
335178,0.0013843854
335179,0.0014083406
335180,0.0032742464
335181,0.0023234729
335182,0.00024126198
335183,0.005285297
335184,0.00030203318
335185,0.0010679392
335186,0.0017722935
335187,0.0020601365
335188,0.00046285597
335189,8.833932e-05
335190,0.01883175
335191,0.0118120015
335192,0.00080919376
335193,0.003296268
335194,0.0008008342
335195,0.00068830163
335196,0.00022830404
335197,0.0027148314
335198,0.0002279046
335199,0.0008204499
335200,0.0012697328
335201,0.0008363313
335202,0.0006218492
335203,0.00065781985
335204,0.0006428621
335205,0.00021951972
335206,0.00036689
335207,0.00068731897
335208,0.0009895242
335209,0.0010064648
335210,0.00039322645
335211,0.00042190216
335212,7.930439e-05
335213,0.011781945
335214,0.0028078654
335215,0.0012850265
335216,0.00030681858
335217,0.00042211675
335218,0.0024603358
335219,0.0037491594
335220,0.004083262
335221,0.0010394576
335222,0.002098179
335223,0.00013844483
335224,0.0016842935
335225,0.00246432
335226,0.0012695056
335227,0.0010789738
335228,0.0011150549
335229,0.0021775258
335230,0.0013827393
335231,0.0023589637
335232,0.001352627
335233,0.00017950879
335234,0.00024063294
335235,0.0034158446
335236,0.001229165
335237,0.0050674817
335238,0.002787607
335239,0.00011986184
335240,0.0020796373
335241,0.01068708
335242,0.0012379494
335243,8.362473e-05
335244,0.0019081231
335245,0.0016542983
335246,0.01055249
335247,0.001116319
335248,0.0007872785
335249,0.0011915109
335250,0.0011579399
335251,0.00072505954
335252,0.0035512305
335253,0.0014173103
335254,0.00042759944
335255,0.0006873926
335256,0.008422524
335257,0.00042990167
335258,0.0018138544
335259,0.0013065523
335260,0.0012051996
335261,0.0016566677
335262,0.00038337865
335263,0.0010951203
335264,0.00055785
335265,0.0018243348
335266,0.0017545645
335267,0.0018996876
335268,0.0016899671
335269,0.0043466906
335270,6.0332055e-05
335271,0.0012248358
335272,0.00032397293
335273,0.0012484784
335274,0.0010323226
335275,0.0024602122
335276,0.00020855377
335277,0.0016844673
335278,0.00040781457
335279,0.0007032511
335280,0.009412588
335281,0.0011033487
335282,0.0010251772
335283,0.0017319765
335284,0.002453591
335285,0.001412998
335286,0.000786003
335287,0.00094106013
335288,0.0015886339
335289,0.0013689967
335290,0.0073709562
335291,0.0051791705
335292,0.009591838
335293,0.004062737
335294,0.0034529276
335295,0.011623299
335296,0.0033225561
335297,0.005519391
335298,0.0015368287
335299,0.00069999613
335300,0.001004419
335301,0.00014869047
335302,0.00076185446
335303,0.0026711314
335304,6.013706e-05
335305,0.0005576374
335306,0.0017317561
335307,0.0028842362
335308,0.003973271
335309,0.0004098488
335310,0.005059348
335311,0.0052214684
335312,0.00034110498
335313,0.0009465087
335314,0.00056543906
335315,0.0022544959
335316,0.0028888267
335317,0.006255216
335318,0.0008048862
335319,0.00017001414
335320,0.0032022435
335321,0.0012511611
335322,0.0003472837
335323,0.002251889
335324,0.0005531591
335325,0.0019315932
335326,0.0005638561
335327,0.001883355
335328,0.00016340184
335329,0.00089567044
335330,0.0017710527
335331,0.00033862385
335332,0.00043694497
335333,0.003759604
335334,0.003024799
335335,0.00048740907
335336,0.00074000814
335337,0.0011625873
335338,0.006852591
335339,0.00079566037
335340,0.0015497165
335341,0.0044007986
335342,0.00020649692
335343,0.002561862
335344,0.005374804
335345,0.0024770559
335346,0.0007545735
335347,0.002122305
335348,0.00011926597
335349,0.007345444
335350,8.122541e-05
335351,0.0003751225
335352,0.0021128894
335353,0.00055367185
335354,0.013543037
335355,0.0016920561
335356,0.00022518079
335357,0.010333622
335358,0.00029132896
335359,0.00011445922
335360,0.0008251695
335361,0.003088891
335362,0.00047678602
335363,0.0028570988
335364,0.005107182
335365,0.0058604325
335366,0.0013556083
335367,0.00053018023
335368,0.001232191
335369,0.004488149
335370,0.0010828057
335371,0.00051968417
335372,0.0007456791
335373,0.004398235
335374,0.0033325006
335375,0.001710494
335376,0.0005699705
335377,0.00096946256
335378,0.00090165826
335379,0.00029045617
335380,0.000367038
335381,0.0012460976
335382,0.0055601886
335383,0.00016040282
335384,0.00054535136
335385,0.00051274296
335386,0.0025881762
335387,0.0024058146
335388,0.0056057773
335389,0.0014491797
335390,0.0038952553
335391,0.0012424483
335392,0.0037343558
335393,0.0053535094
335394,0.00050402945
335395,0.00014731773
335396,0.0041576466
335397,0.0009782834
335398,0.00061277626
335399,0.0010674087
335400,0.00090637244
335401,0.00086667156
335402,0.0004206996
335403,0.002822549
335404,0.0019284649
335405,0.00082761224
335406,0.00069887296
335407,0.0010301808
335408,0.0010989557
335409,0.00079273386
335410,0.0003488021
335411,0.00080462283
335412,0.0005562057
335413,0.0001761227
335414,0.000771985
335415,0.006927346
335416,0.0016808383
335417,0.000644843
335418,0.03443052
335419,0.0016658122
335420,8.708503e-05
335421,0.0065311203
335422,0.002401948
335423,0.0023300129
335424,0.0008086022
335425,0.00043806154
335426,0.0023544426
335427,0.00235475
335428,0.0012647669
335429,0.0074354783
335430,0.00012704244
335431,0.0040317653
335432,0.00029819267
335433,0.0027680849
335434,0.0010276756
335435,0.0026534768
335436,0.0009721118
