,ANONYMOUS_1,YEAR,ANONYMOUS_2,AG,CO,CR,CU,FE,H2O,MN,MO,NI,PQINDEX,TI,V,V40,ZN,Y_LABEL
8497,2542,2009,200,0,0,2,9,16,0.0,0,99,0,8,0,0,112.7,1597,1
9430,2008,2008,200,0,0,3,2,24,0.0,1,243,0,15,0,0,136.6,1486,0
7293,3410,2020,993,0,0,1,4,21,0.0,0,93,0,15,0,0,107.5,1327,0
3304,4988,2018,200,0,0,2,6,21,0.0,0,43,0,15,0,0,110.5,1123,0
12663,1715,2013,200,0,0,3,40,24,0.0,2,1,0,5,0,0,98.3,1140,0
3899,1354,2008,550,1,0,2,5,34,0.0,1,114,1,8,0,1,103.9,1323,0
3253,7789,2012,200,0,0,1,10,17,0.0,0,1,0,10,0,0,83.9,1325,0
5309,5992,2014,200,0,0,0,4,24,0.0,0,1,0,23,0,0,96.7,1139,0
7625,2683,2010,200,0,0,0,16,6,0.0,0,248,0,9,0,0,114.8,1381,1
3129,3114,2008,200,0,0,1,2,16,0.0,0,4,0,19,0,0,109.8,1122,0
12625,2515,2020,424,0,0,2,2,19,0.0,0,41,0,11,0,0,88.0,1092,0
66,4031,2009,200,0,0,2,3,23,0.0,0,12,1,20,0,0,90.5,1060,0
2172,1384,2009,375,0,0,1,6,14,0.0,1,6,0,7,0,0,103.1,1377,0
12582,1334,2010,360,0,0,5,13,45,0.0,2,3,0,12,0,0,103.2,1097,0
7689,2407,2013,200,0,0,4,49,47,0.0,3,3,0,3,0,0,93.1,1043,0
8860,2579,2013,200,0,0,3,14,35,0.0,2,4,0,22,0,0,99.7,1376,0
1729,1653,2015,200,0,0,0,5,28,0.0,0,42,0,23,0,0,99.4,1062,0
8726,1532,2012,200,0,0,0,1,19,0.0,0,222,0,7,0,0,115.0,1270,0
4489,1310,2014,510,0,0,1,1,12,0.0,1,47,0,8,0,0,120.0,1100,0
4875,1392,2014,200,0,0,10,3,39,0.0,1,0,0,34,0,0,108.5,1186,0
13581,2405,2016,200,0,0,1,2,10,0.0,0,34,0,22,0,0,97.7,959,0
7765,1681,2009,881,0,0,2,7,40,0.1,1,217,1,7,0,0,112.2,1296,0
4467,5479,2019,524,0,0,1,4,16,0.0,1,2,0,11,0,0,87.1,1099,0
8712,1507,2019,707,0,0,0,3,19,0.0,0,2,0,5,0,0,94.5,982,0
7410,6278,2012,200,0,0,3,27,52,0.0,1,9,0,16,0,0,89.9,1162,0
12049,2008,2008,200,0,0,2,3,30,0.0,1,229,1,5,0,0,118.4,1299,0
6946,1721,2019,526,0,0,1,3,30,0.0,0,0,0,19,0,0,104.4,829,0
5441,6077,2015,200,0,0,2,1,7,0.0,0,149,0,2,0,0,122.3,878,0
9813,1992,2010,200,0,0,2,25,33,0.0,2,2,0,7,0,0,95.1,1154,0
1062,1789,2022,433,0,0,0,3,43,0.0,0,2,0,5,0,0,101.1,1086,0
9043,1359,2014,559,0,0,0,0,3,0.0,0,0,0,5,0,0,102.4,1052,0
8035,5902,2013,200,0,0,2,1,12,0.0,0,0,0,23,0,0,94.6,1052,0
3137,1758,2008,200,0,0,1,6,13,0.0,1,317,0,17,0,0,110.8,1413,0
5430,1406,2008,200,0,0,16,5,23,0.0,1,208,0,18,0,0,111.3,1289,0
4829,1642,2014,200,0,0,0,0,20,0.0,0,274,0,18,0,0,119.7,1573,0
7188,4514,2013,200,0,0,1,2,15,0.0,0,53,0,10,0,0,107.7,1033,0
2506,10590,2018,9650,0,0,0,3,24,0.0,0,5,0,12,0,0,99.4,1044,0
852,2893,2018,200,0,0,0,7,37,0.0,0,247,0,4,0,0,111.0,1449,0
10072,1385,2022,433,0,0,0,4,27,0.0,0,6,0,6,0,0,86.5,1018,0
8038,7255,2018,281,0,0,0,1,9,0.0,0,6,0,16,0,0,97.8,1280,0
12018,1856,2017,356,0,0,0,0,17,0.0,0,33,0,15,0,0,97.9,1186,0
3553,1600,2015,200,0,0,0,0,14,0.0,0,0,0,16,0,0,97.0,980,0
4069,6615,2013,200,0,0,2,31,32,0.0,2,25,0,14,0,0,95.2,1204,0
14067,4942,2018,200,0,0,0,5,17,0.0,0,4,0,5,0,0,90.7,1198,0
6648,1651,2014,200,0,0,0,1,7,0.0,0,0,0,25,0,0,93.9,1304,0
4772,1326,2010,526,0,0,0,12,42,0.0,1,155,0,10,0,0,112.3,1166,0
9686,6079,2012,200,0,0,2,17,105,0.0,2,128,0,19,3,0,106.7,1292,0
2178,2476,2017,200,0,0,0,2,11,0.0,0,137,0,7,0,0,106.1,1100,0
12439,1679,2011,879,0,0,0,2,11,0.0,0,2,0,24,0,0,96.8,1091,0
10118,1503,2013,200,0,0,2,5,19,0.0,0,215,0,9,0,0,113.8,1370,0
1812,2528,2010,1728,0,0,2,8,57,0.0,1,106,0,11,0,0,135.1,1051,0
9502,2153,2008,375,0,0,0,1,7,0.0,0,147,0,21,0,0,105.6,1454,0
2450,2586,2014,200,0,0,0,1,5,0.0,0,29,0,0,0,0,118.3,1021,0
5208,4136,2021,1098,0,0,2,4,34,0.0,0,1,0,5,0,0,96.5,1050,0
3814,1786,2013,200,0,0,0,1,9,0.0,0,4,0,9,0,0,102.8,1309,0
5056,2395,2008,550,0,0,2,3,41,0.0,1,43,0,21,0,0,122.2,976,0
487,1424,2011,200,0,0,1,3,20,0.0,0,159,0,13,0,0,119.1,1065,0
7193,2255,2008,1455,0,0,4,60,69,0.0,3,24,0,4,0,0,101.1,1219,0
12761,2750,2020,419,0,0,0,4,13,0.0,0,3,0,12,0,0,90.5,1017,0
8733,2611,2009,200,0,0,1,7,19,0.0,1,72,0,9,0,0,106.7,1465,0
8616,5220,2016,200,2,0,1,2,41,0.0,1,43,0,24,0,0,104.0,1075,0
13911,1000,2010,200,0,0,3,11,71,0.0,1,3,0,19,0,0,113.0,1373,0
983,6925,2017,6150,0,0,0,1,16,0.0,0,36,0,16,0,0,87.4,936,0
5418,6611,2017,561,0,0,0,3,13,0.0,0,228,0,9,0,0,105.7,1238,0
13968,2068,2013,200,0,0,3,11,32,0.0,2,3,0,6,0,0,102.6,1059,0
1186,2440,2009,200,0,0,3,7,55,0.0,2,125,1,10,0,0,95.8,1333,0
5065,6193,2016,200,0,0,0,0,8,0.0,0,0,0,8,0,0,104.9,1117,0
6142,1743,2007,943,0,0,3,12,87,0.0,1,31,1,27,1,0,94.6,1256,0
13321,1389,2018,200,0,0,0,2,25,0.0,0,3,0,9,0,0,97.2,1127,0
2077,3093,2015,200,0,0,2,18,36,0.0,2,5,0,20,0,0,89.3,940,0
6968,1371,2010,375,0,0,0,1,9,0.0,0,57,0,8,0,0,98.8,1082,0
7344,3055,2019,200,0,0,1,2,16,0.0,0,1,0,5,0,0,101.1,1101,0
11711,1795,2015,550,0,0,4,4,40,0.0,0,0,0,6,0,0,100.4,952,0
11869,2061,2009,200,0,0,0,1,20,0.0,0,42,0,16,0,0,99.5,998,0
3135,2436,2008,200,0,0,2,3,23,0.0,1,240,1,18,0,0,115.5,1317,0
274,1395,2015,200,0,0,0,2,13,0.0,0,14,0,9,0,0,126.4,1126,0
3269,4867,2011,200,0,0,2,18,88,0.0,1,227,0,9,5,0,130.4,1513,0
576,2046,2013,200,0,0,0,1,5,0.0,0,92,0,9,0,0,102.8,851,0
8270,1709,2012,200,0,0,2,39,38,0.0,2,23,0,7,0,0,83.3,1228,0
13883,2033,2019,1233,0,0,1,6,15,0.0,0,9,0,6,0,0,110.6,1337,0
10592,1352,2018,200,0,0,0,0,6,0.0,0,23,0,6,0,0,89.9,964,1
10927,2489,2011,200,0,0,2,35,49,0.0,3,1,0,12,0,0,84.6,1135,0
13643,7273,2012,200,0,0,1,2,11,0.0,0,208,0,9,0,1,118.1,1342,0
9831,3080,2016,375,0,0,0,21,12,0.0,0,0,0,6,0,0,94.3,985,0
259,4159,2020,480,0,0,2,1,10,0.0,0,1,0,5,0,0,96.3,1122,0
13282,3100,2017,550,0,0,1,12,21,0.0,0,30,0,17,0,0,99.7,1248,0
20,2080,2010,200,0,0,0,2,6,0.0,0,197,0,10,0,0,111.5,1003,0
793,1739,2016,200,0,0,1,3,11,0.0,0,3,0,18,0,0,111.0,1261,0
13921,1879,2007,375,0,0,2,2,25,0.0,0,1,0,18,0,0,97.6,1096,0
9639,1697,2022,393,0,0,0,6,23,0.0,0,0,0,5,0,0,93.7,1115,0
3448,4040,2020,200,0,0,0,2,11,0.0,0,43,0,13,0,0,97.2,1035,0
944,6833,2012,200,0,0,0,29,12,0.0,0,170,0,25,0,0,114.4,1165,1
1446,6950,2021,550,0,0,1,3,14,0.0,0,3,0,5,0,0,95.2,1032,0
4739,1662,2014,340,0,0,6,2,28,0.0,0,0,0,29,0,0,108.5,1182,0
5013,2309,2014,200,0,0,3,35,57,0.0,0,1,0,18,0,0,92.7,1019,0
6350,3516,2015,200,0,0,5,3,47,0.0,1,41,1,32,0,0,91.6,1032,0
11582,2117,2018,617,0,0,0,0,22,0.0,0,3,0,6,0,0,137.2,1397,0
2025,1324,2012,200,0,0,0,2,15,0.0,0,4,0,18,0,0,91.3,1133,0
13260,4801,2008,200,0,0,2,7,14,0.0,1,1,0,11,0,1,96.3,1007,0
3497,3096,2015,200,0,0,0,2,10,0.0,0,45,0,20,0,0,99.3,1074,0
4444,2068,2013,1268,0,0,0,2,9,0.0,0,3,0,10,0,0,93.6,1143,0
7568,1648,2015,200,0,0,2,3,31,0.0,0,262,0,10,0,0,112.4,1494,0
9431,3004,2015,200,0,0,2,3,23,0.0,0,0,0,14,0,1,98.6,1043,0
13324,2091,2013,200,0,0,0,2,4,0.0,0,215,0,7,0,0,114.6,1137,0
6780,1000,2014,200,0,0,0,2,11,0.0,0,235,0,10,0,0,116.3,1373,0
11207,3855,2015,200,0,1,1,1,17,0.0,1,73,2,9,0,0,91.0,956,0
2140,2061,2008,1261,0,0,2,48,24,0.0,1,24,1,10,0,0,85.2,1181,0
8519,1989,2008,1189,0,0,3,219,48,0.0,1,221,1,24,0,0,134.3,1351,0
12510,1681,2008,375,0,0,4,6,81,0.0,1,1,2,18,0,0,95.6,1186,0
4672,3075,2011,200,0,0,10,29,51,0.0,1,1,1,32,0,0,109.3,718,0
6012,1735,2017,900,0,0,2,4,35,0.0,0,2,0,15,0,0,96.2,1018,0
11524,3580,2014,200,0,0,0,6,8,0.0,0,1,0,10,0,0,83.1,529,0
10920,1369,2021,569,0,0,0,7,36,0.0,0,17,0,5,0,0,97.2,951,0
5046,2807,2011,200,0,0,2,1,12,0.0,1,231,0,19,0,0,108.2,1365,0
717,2528,2010,200,0,0,0,60,31,0.0,0,137,0,13,0,0,101.6,1135,0
792,9672,2015,200,0,0,4,0,13,0.0,0,0,0,11,0,0,97.1,1401,0
8089,3156,2017,240,0,0,4,37,58,0.0,0,0,0,6,0,0,97.9,1314,0
7170,2526,2021,704,0,0,0,1,12,0.0,0,39,0,13,0,0,92.8,973,0
4777,5057,2019,200,0,0,0,1,17,0.0,0,0,0,5,0,0,101.0,1349,0
3421,2206,2007,706,0,0,2,1,20,0.0,1,131,1,13,0,0,99.2,1380,0
10784,1000,2009,200,0,0,3,8,25,0.0,0,71,0,5,0,0,101.4,1423,1
8384,1532,2007,200,0,0,1,2,32,0.0,2,104,1,17,0,1,123.1,1159,0
1000,1411,2016,611,0,0,0,6,34,0.0,0,62,0,10,0,0,98.7,1198,0
7495,4698,2017,900,0,0,0,0,13,0.0,5,0,0,16,0,0,104.9,1056,0
5458,7241,2015,200,0,0,0,3,22,0.0,0,3,0,13,0,0,96.8,1383,0
1058,1368,2013,200,0,0,1,2,10,0.0,1,206,0,13,0,0,118.4,1260,0
5882,4005,2010,200,0,0,1,4,12,0.0,1,2,0,18,0,0,110.6,1252,0
3077,1574,2012,200,0,0,2,5,19,0.0,0,150,0,6,0,0,118.2,978,0
11772,1351,2022,384,0,0,0,9,56,0.0,1,7,0,6,0,0,98.0,1036,0
12159,2387,2014,200,0,0,0,5,9,0.0,0,39,0,14,0,0,106.8,1038,0
5520,2045,2012,200,0,0,0,2,16,0.0,0,253,0,9,0,0,92.1,1383,0
11376,2756,2008,375,0,0,1,6,20,0.0,0,17,0,14,0,0,110.2,1225,0
8900,4219,2009,200,0,0,0,0,8,0.0,0,170,0,5,0,0,128.2,1037,0
10009,2183,2014,200,0,0,0,10,10,0.0,0,173,0,7,0,0,114.6,1080,0
11092,1000,2010,200,0,0,3,7,37,0.0,1,237,1,20,0,0,121.8,1339,0
1093,1301,2015,200,0,0,0,2,13,0.0,1,91,0,9,0,0,109.5,1025,0
3805,7723,2015,200,0,0,1,4,19,0.0,0,262,0,11,0,0,115.0,1438,1
11094,1208,2015,408,0,0,0,6,24,0.0,0,36,1,17,0,0,93.6,1013,0
1159,5260,2017,4400,0,0,0,11,26,0.0,0,1,0,26,0,0,82.6,1030,0
9478,24393,2013,200,0,0,2,2,18,0.0,0,10,0,6,0,0,96.1,1318,0
4710,1418,2013,200,0,0,2,42,36,0.0,2,9,0,12,0,0,96.3,1070,0
11609,11349,2021,209,0,0,0,3,11,0.0,0,11,0,6,0,0,105.6,1065,0
8572,4857,2017,4050,0,0,2,4,22,0.0,0,0,0,20,0,0,93.1,1456,0
9776,1686,2008,886,0,0,3,15,43,0.0,0,163,0,13,0,0,110.8,1481,0
12274,1359,2014,200,0,0,0,0,11,0.0,0,4,0,6,0,0,90.5,1072,0
13680,2372,2017,1600,0,0,0,0,17,0.0,0,0,0,7,0,0,107.9,1153,0
13750,11670,2022,377,0,0,1,4,29,0.0,0,0,0,5,0,0,107.4,1171,0
10307,1349,2008,549,0,0,0,3,9,0.0,0,216,0,4,0,0,110.8,1161,0
3406,6756,2012,200,0,0,6,2,51,0.0,1,0,1,35,0,0,116.9,1310,1
2401,3102,2017,200,0,0,0,5,14,0.0,0,272,0,20,0,0,111.1,1543,0
10051,1329,2015,200,0,0,0,0,8,0.0,0,174,0,7,0,0,110.1,1127,0
8338,2724,2014,200,0,0,1,4,13,0.0,0,38,0,12,0,0,107.0,1000,0
727,3156,2013,200,0,0,4,34,34,0.0,2,12,0,9,0,0,102.1,1172,0
2596,4854,2016,200,0,0,0,2,11,0.0,0,0,0,7,0,0,93.2,1020,0
6974,2035,2007,535,0,0,2,4,21,0.0,0,0,0,12,0,0,92.9,1239,0
4647,1000,2011,200,0,0,0,46,5,0.0,0,200,0,5,0,0,115.4,1338,0
7536,1386,2022,426,0,0,0,5,33,0.0,1,9,0,6,0,0,87.7,999,0
5761,1154,2018,375,0,0,0,0,13,0.0,0,207,0,9,0,0,120.4,1188,0
6226,2820,2016,200,0,0,1,58,27,0.0,1,13,0,11,0,0,73.9,1048,0
13085,2094,2011,400,0,0,0,2,12,0.0,0,39,0,8,0,0,102.8,1043,0
3418,1191,2021,391,0,0,2,18,25,0.0,2,48,0,5,0,0,83.9,1327,0
4257,4872,2016,200,0,0,0,16,29,0.0,0,0,0,13,0,0,90.9,1077,0
5408,3291,2013,200,0,0,2,23,20,0.0,1,2,1,8,0,0,107.1,1329,0
4465,1360,2007,375,0,0,1,3,14,0.0,0,0,0,14,0,0,105.2,1243,0
1926,1366,2018,200,0,0,0,1,11,0.0,0,0,0,5,0,0,90.9,1123,0
5047,2405,2010,200,0,0,2,4,26,0.0,0,155,0,7,0,0,138.7,900,0
12667,4628,2015,200,0,0,0,353,9,0.0,1,45,0,13,0,0,96.3,1129,0
10518,2075,2016,200,0,0,3,3,35,0.0,0,2,0,4,0,0,95.4,1126,0
4893,3774,2015,200,0,0,0,3,16,0.0,0,216,0,18,0,0,101.9,1125,0
1597,2755,2009,200,0,0,4,42,63,0.0,2,9,0,13,0,0,103.4,1222,0
1677,2834,2017,200,0,0,5,8,58,0.0,1,5,0,19,0,0,97.5,1120,0
10622,2015,2015,200,0,0,1,4,24,0.0,0,260,0,8,0,0,111.4,1428,0
8788,4082,2020,428,0,0,0,0,17,0.0,0,0,0,11,0,0,93.2,1054,0
4471,2831,2008,200,0,0,2,5,17,0.0,1,192,0,15,0,0,114.3,1269,0
14003,5170,2017,520,0,0,1,0,11,0.0,0,3,0,8,0,0,91.9,1318,0
529,1306,2009,506,0,0,4,4,43,0.0,0,7,0,13,0,0,103.1,1289,0
9505,1969,2010,200,0,0,0,3,6,0.0,0,219,0,11,0,0,108.6,1261,1
5716,2086,2011,614,0,0,0,1,11,0.0,0,234,0,6,0,0,160.4,1281,0
794,2351,2014,200,0,0,0,3,12,0.0,0,37,0,8,0,0,116.6,1024,0
1170,1751,2014,200,0,0,0,0,11,0.0,0,37,0,16,0,0,96.0,996,0
12729,3811,2010,200,0,0,32,28,182,0.0,3,158,3,14,0,0,109.0,1235,1
8697,4224,2012,200,0,0,1,2,16,0.0,0,3,0,15,0,0,94.9,1016,0
2440,1189,2020,389,0,0,2,1,15,0.0,0,0,0,13,0,0,100.0,882,0
2055,3093,2019,200,0,0,0,1,8,0.0,0,0,0,5,0,0,97.2,1030,0
7071,1380,2022,396,0,0,0,5,10,0.0,0,4,1,5,0,0,99.7,934,0
8931,1305,2022,334,0,0,0,3,7,0.0,0,2,0,5,0,0,93.0,1084,0
10419,2071,2007,200,0,0,3,5,32,0.0,0,161,0,11,0,0,157.3,1098,0
12912,1359,2009,200,0,0,1,11,18,0.0,0,14,0,5,0,0,95.9,1192,0
7384,4488,2014,200,0,0,5,1,26,0.0,0,0,0,12,0,0,95.1,1442,0
1369,1322,2012,200,0,0,1,3,33,0.0,0,2,0,25,0,0,90.8,1097,0
4451,6780,2017,5800,0,0,2,60,89,0.0,2,12,1,16,0,0,84.3,1125,0
11385,12735,2021,200,0,0,1,0,6,0.0,0,0,0,9,0,0,101.2,1053,0
3309,1653,2011,200,0,0,3,108,61,0.0,3,24,0,11,0,0,83.5,1192,0
5138,5122,2015,200,0,0,0,3,21,0.0,0,2,0,14,1,0,103.5,1395,0
503,1365,2008,252,0,0,1,6,25,0.0,1,34,0,6,0,0,90.0,1143,0
9281,1238,2012,438,0,0,0,0,11,0.0,0,39,0,16,0,0,106.5,997,0
4727,1695,2008,364,0,0,1,4,16,0.0,1,208,0,11,0,0,109.6,1192,0
8677,2395,2011,200,0,0,4,12,79,0.0,1,1,0,13,0,1,123.0,1054,0
9485,2778,2014,200,0,0,2,11,32,0.0,0,233,0,1,0,0,113.0,1374,0
7513,2061,2009,200,0,0,1,10,12,0.0,0,120,0,12,0,0,106.1,1399,0
13797,2432,2013,200,0,0,3,16,33,0.0,1,7,1,4,0,0,99.8,1094,0
11288,1704,2012,200,0,0,1,37,20,0.0,1,18,0,4,0,0,88.3,1104,0
7058,6600,2009,200,0,0,1,32,30,0.0,1,0,1,12,0,0,87.2,1268,0
251,1461,2009,200,0,0,4,31,74,0.0,2,3,1,35,0,0,111.0,1296,0
2439,3340,2015,200,0,0,0,7,10,0.0,0,44,0,8,0,0,93.6,1020,0
4077,2019,2010,200,0,0,1,2,12,0.0,0,172,0,11,0,0,110.3,985,0
13819,5545,2011,200,0,0,2,14,26,0.0,1,1,0,16,0,0,102.5,1274,0
1686,3891,2012,200,0,0,2,21,34,0.0,0,42,0,15,0,0,89.9,1088,0
2199,4880,2018,550,0,0,0,2,11,0.0,0,5,0,14,0,0,114.0,1251,0
10899,2399,2015,200,0,0,3,13,43,0.0,2,2,0,26,0,0,86.1,1149,0
13864,2017,2015,200,0,0,1,2,10,0.0,0,3,0,16,0,0,99.7,1190,0
10056,1368,2017,550,0,0,2,76,142,0.0,3,46,1,26,0,0,94.4,1141,0
3220,3813,2016,200,0,0,2,0,14,0.0,0,49,0,16,0,0,97.0,1122,0
8666,11170,2021,337,0,0,0,0,13,0.0,0,17,0,8,0,0,97.0,1108,0
12619,4154,2015,200,0,0,0,4,15,0.0,0,2,0,0,0,0,120.3,278,0
5737,9506,2010,200,0,0,0,1,3,0.0,0,0,0,10,0,0,93.2,1168,0
12993,2653,2011,468,0,0,0,5,12,0.0,0,33,0,11,0,0,104.0,902,0
5293,2407,2021,1607,0,0,0,14,19,0.0,2,45,3,8,0,0,86.4,1599,0
7571,3455,2010,200,0,0,0,3,11,0.0,0,1,0,15,0,0,86.3,1015,1
10456,1229,2021,429,0,0,0,0,15,0.0,0,4,0,5,0,0,98.0,1152,0
12589,2358,2008,200,1,0,2,15,41,0.0,1,0,0,17,0,0,116.1,1204,0
13958,6448,2017,200,0,0,0,0,11,0.0,0,241,0,28,0,0,112.7,1291,0
4421,1359,2014,363,0,0,0,3,15,0.0,0,241,0,14,0,0,111.1,1252,0
11518,6903,2016,200,0,0,3,3,20,0.0,1,231,0,6,0,0,113.4,1373,0
1291,2043,2011,200,0,0,0,0,3,0.0,0,94,0,3,0,0,86.6,892,0
5493,3029,2017,2650,0,0,0,7,44,0.0,1,141,0,9,0,0,112.5,1457,0
7144,3895,2015,200,0,0,1,2,6,0.0,0,38,0,4,0,0,104.0,1131,0
208,1357,2008,550,1,0,2,3,23,0.0,1,234,0,15,0,0,123.3,1300,0
8099,1226,2013,426,0,0,3,13,32,0.0,2,5,0,1,0,0,98.8,1189,0
2486,1000,2008,375,1,0,1,2,14,0.0,1,4,1,8,0,1,106.9,1382,0
6685,2456,2015,200,0,0,0,0,3,0.0,0,46,0,7,0,0,119.6,1030,0
10980,1171,2008,371,0,1,1,7,35,0.0,1,32,1,16,0,0,87.4,1140,0
1259,2559,2014,200,0,0,2,3,46,0.0,0,218,0,13,0,0,117.8,1394,0
7438,3085,2009,200,0,0,2,4,18,0.0,0,267,0,11,0,0,117.3,1467,0
8284,2033,2022,328,0,0,0,7,12,0.0,0,4,0,5,0,0,88.3,1002,0
2402,4847,2013,200,0,0,2,48,50,0.0,2,6,0,7,0,0,80.6,1184,0
1617,2432,2012,200,0,0,0,0,9,0.0,0,0,0,12,0,0,95.1,1140,0
12858,1569,2015,375,0,0,0,2,5,0.0,0,4,0,12,0,0,101.4,1221,0
13946,2266,2017,609,0,0,0,0,8,0.0,0,20,0,13,0,0,95.7,981,0
12979,1689,2010,200,0,0,2,3,20,0.0,0,189,0,10,0,0,119.3,1146,0
2307,1247,2009,447,0,0,2,10,73,0.0,2,39,1,7,0,0,94.0,1333,0
11153,3470,2013,200,0,0,2,0,13,0.0,0,226,0,7,0,0,111.7,1389,0
13478,2698,2014,200,0,0,0,2,15,0.0,0,8,0,5,0,0,101.9,988,0
5502,3350,2012,200,0,0,2,1,21,0.0,0,0,0,12,0,0,112.3,1145,0
8429,1341,2009,200,0,0,11,9,32,0.0,0,6,0,18,0,0,94.1,1143,0
7990,1699,2013,200,0,0,0,0,13,0.0,0,31,0,7,0,0,96.4,1050,0
8695,4003,2009,200,0,0,4,13,43,0.0,1,0,0,23,0,0,151.6,947,0
1385,5027,2013,200,0,0,1,4,11,0.0,0,2,0,24,0,0,90.6,1064,0
3655,1675,2013,200,0,0,3,5,26,0.0,1,240,0,3,0,0,117.1,1479,0
5342,2063,2011,200,0,0,0,31,37,0.0,2,4,0,6,0,0,84.5,1090,0
8061,1837,2007,375,0,0,4,9,33,0.0,1,218,0,9,0,0,103.9,1329,0
6336,2190,2012,200,0,0,0,1,15,0.0,0,175,0,7,0,0,107.7,1050,0
11073,1779,2015,200,0,0,0,1,10,0.0,0,13,0,10,0,0,99.0,1374,1
4389,1379,2010,200,2,0,0,2,12,0.0,0,166,0,5,0,0,114.4,969,0
5573,1165,2018,365,0,0,3,2,40,0.0,0,1,0,8,0,0,99.7,1087,0
7615,1329,2015,200,0,0,2,0,9,0.0,0,0,0,24,0,0,94.0,1232,0
594,1525,2008,375,0,0,3,40,43,0.0,2,3,0,2,0,0,98.6,1220,0
4695,2127,2016,200,0,0,0,9,17,0.0,0,0,0,6,0,0,85.3,1203,0
2858,4581,2013,200,0,0,1,2,24,0.0,1,41,0,11,0,0,99.9,1057,1
435,2129,2014,200,0,0,3,3,42,0.0,0,41,0,17,0,0,128.5,1130,0
1279,2405,2009,200,0,0,1,3,19,0.0,0,2,0,3,0,0,110.8,1254,0
2052,2428,2010,200,0,0,4,7,31,0.0,1,178,0,16,0,0,123.9,1111,0
9421,1706,2019,200,0,0,12,58,375,0.0,4,122,3,1980,4,0,128.3,1360,0
5021,3496,2007,550,1,0,0,2,24,0.0,1,40,0,26,0,0,104.9,1122,0
10092,1168,2015,368,0,0,0,0,7,0.0,0,5,0,12,0,0,127.1,1315,0
9347,3226,2013,200,0,0,2,12,23,0.0,2,5,0,6,0,0,100.1,944,0
10929,8945,2018,550,0,0,0,2,16,0.0,0,241,0,8,0,0,115.8,1496,0
3780,1717,2017,900,0,0,1,5,22,0.0,1,70,0,18,0,0,107.5,830,0
4505,4965,2012,200,0,0,2,36,22,0.0,1,2,0,16,0,0,86.0,1067,1
12875,1346,2013,200,0,0,0,0,17,0.0,0,200,0,7,0,0,120.0,1305,0
8231,3273,2012,200,0,0,1,2,19,0.0,0,0,0,2,0,0,108.1,1215,0
3584,9376,2008,200,0,0,6,68,51,0.0,2,1,0,20,0,0,90.6,1207,0
4140,1374,2010,200,0,0,1,2,12,0.0,0,8,0,16,0,0,91.77,1158,0
13162,4059,2013,200,0,0,3,12,31,0.0,1,1,0,13,0,0,88.6,1042,0
3227,1175,2009,200,0,0,0,2,10,0.0,0,241,0,13,0,0,118.4,1322,0
4670,2401,2008,550,0,0,2,46,39,0.0,1,12,0,16,0,0,89.6,1186,0
1539,4105,2016,200,0,0,0,1,4,0.0,0,0,0,14,0,0,100.5,932,0
8687,4050,2017,200,0,0,2,2,10,0.0,0,223,0,16,0,0,83.2,1201,0
9823,1357,2008,557,0,0,0,2,14,0.0,1,44,0,15,0,0,109.8,998,0
5834,2164,2008,550,0,0,2,3,18,0.0,1,233,0,17,0,1,117.7,1294,1
1276,6000,2014,200,0,0,1,3,17,0.0,0,1,0,22,0,1,61.6,1055,0
12741,2428,2019,200,0,0,0,2,15,0.0,0,0,0,16,0,0,100.9,874,0
12531,1996,2012,200,0,0,0,4,8,0.0,0,57,0,14,0,0,94.9,926,0
2493,13120,2022,200,0,0,0,3,14,0.0,2,41,0,9,0,0,107.4,1033,0
11472,1332,2010,532,0,0,1,1,74,0.0,1,9,0,7,0,0,119.5,1624,0
6450,1662,2010,200,0,0,4,13,168,0.0,3,205,0,127,2,0,133.5,1331,0
10117,2893,2018,200,0,0,0,2,26,0.0,0,7,0,3,0,0,90.5,1194,0
9690,1712,2014,200,0,0,0,2,5,0.0,0,260,0,9,0,0,119.2,1349,0
7146,4454,2016,200,0,0,2,2,22,0.0,20,43,0,48,0,0,104.7,1025,0
3398,6992,2017,550,0,0,1,5,24,0.0,0,174,0,10,0,0,79.5,1078,0
12726,2372,2016,200,0,0,1,2,44,0.0,0,0,0,44,0,0,106.4,1078,0
12894,2506,2016,200,0,0,0,3,37,0.0,0,1,0,10,0,0,89.7,1204,0
5972,1711,2022,343,0,0,0,0,15,0.0,0,40,0,5,0,0,91.8,1045,0
7444,2492,2013,200,0,0,0,1,8,0.0,0,256,0,12,0,0,95.6,1384,0
1697,1156,2011,200,0,0,3,7,18,0.0,0,0,0,21,0,0,99.1,1095,0
6485,3797,2015,200,0,0,0,3,8,0.0,0,41,0,2,0,1,102.4,1050,0
7360,3903,2015,200,0,0,2,2,12,0.0,0,247,0,8,0,0,114.5,1400,0
5092,7298,2013,200,0,0,4,8,26,0.0,1,144,0,8,0,0,115.5,964,0
3895,3580,2021,200,0,0,1,2,20,0.0,0,0,0,6,0,0,95.6,1097,0
5058,1175,2008,375,0,0,0,0,7,0.0,0,0,0,7,0,0,88.8,1209,0
1887,6362,2009,200,0,0,1,3,11,0.0,0,185,0,18,0,0,106.3,1149,0
5851,1714,2010,914,0,0,1,0,8,0.0,0,223,0,3,0,0,115.7,1273,0
7737,2094,2011,400,0,0,0,4,8,0.0,0,42,1,17,0,0,109.8,1134,0
