,ANONYMOUS_1,YEAR,ANONYMOUS_2,AG,CO,CR,CU,FE,H2O,MN,MO,NI,PQINDEX,TI,V,V40,ZN,Y_LABEL
471,1729,2022,554,0,0,2,0,145,0.0,1,0,0,173,0,0,128.7,35,0
745,2469,2014,200,0,0,3,5,228,0.0,4,6,0,127,0,0,132.3,121,0
5962,11003,2014,200,0,0,4,34,275,0.5,4,0,0,191,0,0,137.3,22,1
9994,5192,2021,200,0,0,3,42,20,0.0,0,0,1,46,0,0,96.7,1121,0
958,1406,2008,200,1,0,2,5,139,0.0,2,0,1,1114,0,0,136.6,9,0
6927,1369,2015,200,0,0,2,11,212,0.0,2,2,0,156,0,0,181.4,22,0
13018,2133,2010,1333,0,0,2,1,239,0.0,2,0,0,1991,0,0,118.8,281,0
3208,2827,2017,200,0,0,0,0,13,0.0,0,0,0,26,0,0,110.8,513,0
58,2901,2019,200,0,0,1,0,137,0.0,4,0,0,269,0,0,134.2,43,0
507,1329,2014,340,0,1,6,7,106,0.0,1,6,1,289,0,1,145.5,46,0
8832,7430,2015,200,0,0,2,1,208,0.0,2,0,1,2772,6,0,129.6,6,0
2084,1140,2011,200,0,0,2,0,76,0.0,2,0,0,118,0,0,140.2,19,0
9520,2239,2008,375,0,1,9,4,1613,0.0,30,2,2,687,0,0,141.5,148,0
109,3135,2014,200,0,0,1,0,68,0.0,0,0,0,151,0,0,132.1,13,0
11613,8439,2014,200,0,0,0,1,196,0.0,2,7,0,15,0,0,142.9,14,0
10559,1701,2010,200,0,0,8,27,401,0.0,8,0,1,16817,0,0,170.5,50,1
14080,2712,2018,375,0,0,3,2,99,0.0,0,0,1,284,0,0,128.1,23,0
9002,1393,2012,593,0,0,6,10,110,0.0,4,3,1,161,0,0,46.6,1022,0
5381,2794,2009,200,0,0,2,110,159,0.0,5,0,0,70,0,0,156.9,95,0
11096,2568,2022,602,0,0,0,0,3,0.0,0,0,0,5,0,0,130.9,7,0
2801,1956,2015,200,0,0,3,9,245,0.0,6,8,5,282,0,0,56.9,1305,0
11548,1473,2012,200,0,0,14,5,2181,0.0,16,2,5,3576,3,0,128.5,42,0
12444,2938,2021,200,0,1,9,239,1967,0.0,96,31,4,3769,0,0,56.3,1043,0
10978,1186,2008,386,0,0,0,0,38,0.0,0,1,0,109,0,0,130.4,12,0
6831,3499,2015,200,0,0,4,1,405,0.0,4,0,2,563,1,0,134.7,9,0
6114,1400,2009,200,1,0,4,12,348,0.0,5,0,1,1450,0,0,144.0,27,0
10473,1889,2011,200,0,0,3,2,146,0.0,1,0,0,181,0,0,144.7,14,0
1742,4614,2022,622,0,0,0,29,103,0.0,0,6,0,49,0,0,136.6,171,0
13906,1689,2013,585,0,0,1,3,25,0.0,0,0,0,112,0,0,118.2,116,0
7606,5339,2020,1075,0,0,4,18,479,0.0,3,0,1,96,0,0,128.1,26,0
3938,3802,2016,200,0,0,2,0,303,0.0,2,0,0,221,0,0,141.8,5,0
3832,2024,2008,200,0,0,1,2,194,0.0,7,1,0,108,0,0,148.0,31,0
8191,1364,2008,564,0,0,5,10,334,0.0,7,9,1,171,0,0,69.0,1207,0
10217,2133,2010,200,0,0,5,3,293,0.0,3,3,1,2070,0,0,144.4,67,0
3705,1822,2016,200,0,0,0,1,52,0.0,1,4,0,7,0,0,128.5,62,0
6293,3666,2019,200,0,0,3,2,209,0.0,3,0,0,651,0,0,136.5,26,0
10446,2026,2011,200,0,0,0,0,85,0.0,0,0,0,76,0,0,133.2,4,0
4770,2283,2013,1483,0,0,3,0,59,0.0,0,3,0,128,0,0,124.5,80,0
10127,1739,2011,200,0,0,2,0,146,0.0,2,2,0,232,1,0,148.7,62,0
2945,2456,2008,550,0,2,2,14,131,0.0,4,0,1,9816,1,0,190.9,22,0
10501,1216,2017,416,0,0,0,5,50,0.0,2,2,0,99,0,0,115.1,1386,0
10528,1000,2016,200,0,0,0,0,85,0.0,0,4,1,155,0,0,123.3,46,0
705,3854,2020,655,0,0,0,4,77,0.0,1,0,0,113,0,0,118.1,1238,0
11264,3272,2008,200,0,0,8,8,280,0.0,6,1,1,2141,0,0,187.6,26,0
828,2019,2013,200,0,0,0,3,17,0.0,0,1,0,43,0,0,131.6,24,0
3506,1341,2008,550,1,0,3,6,223,0.0,5,11,1,292,0,0,70.9,1420,0
13552,2453,2014,200,0,0,0,0,93,0.0,0,0,0,128,0,0,136.7,11,0
8967,1162,2012,362,0,0,4,2,336,0.0,5,0,2,1689,2,0,133.3,7,0
5820,1750,2017,900,0,8,310,119,4302,12.1,877,0,84,14906,403,14,348.4,409,0
7796,2710,2015,200,0,0,0,3,31,0.0,0,0,0,23,0,0,143.1,20,0
6545,1730,2013,200,0,0,0,26,306,0.0,6,3,0,188,0,0,58.7,1181,0
10806,1738,2013,200,0,0,3,127,576,0.0,26,4,1,51,0,0,57.7,1098,0
5597,5520,2012,200,0,0,3,9,345,0.0,6,7,1,885,0,0,56.2,1309,0
7470,4535,2016,200,0,0,1,3,32,0.0,0,0,0,30,0,0,136.8,21,0
540,3440,2008,200,0,0,3,10,194,0.0,4,9,1,159,0,0,69.3,1409,1
11433,1705,2013,200,0,0,2,0,183,0.0,2,0,0,249,0,0,139.9,18,0
8015,1725,2018,900,0,0,0,1,133,0.0,2,0,1,190,0,0,148.8,277,0
6739,5662,2008,200,0,0,1,34,48,0.0,2,0,0,28,0,0,183.3,30,0
8267,3918,2015,200,0,0,0,12,24,0.0,0,0,0,3,0,0,138.6,7,0
8335,1547,2011,393,0,1,109,15,2181,0.0,34,3,12,1664,22,0,140.8,89,0
6139,2477,2020,200,0,0,0,5,56,0.0,2,1,0,83,0,0,110.9,1405,0
10556,5092,2020,251,0,0,1,1,27,0.0,1,4,0,47,0,0,103.6,956,0
5320,1230,2010,430,0,0,4,2,600,0.0,4,0,2,526,0,0,82.5,12,0
7948,3226,2021,942,0,0,1,0,92,0.0,0,0,0,126,0,0,126.8,95,0
5380,3852,2008,375,0,0,1,141,169,0.0,2,14,1,69,0,0,149.1,46,0
12797,2790,2013,200,0,0,3,0,237,0.0,2,13,0,385,0,0,150.7,108,0
231,4274,2013,200,0,0,6,14,394,0.0,9,12,0,190,0,0,70.8,1529,0
4999,4929,2015,200,1,0,1,263,139,0.0,4,0,10,86,0,0,133.1,128,0
9150,1350,2016,200,1,0,3,1128,191,0.0,15,0,45,139,0,0,141.1,665,0
256,1537,2010,364,0,0,5,15,253,0.0,2,0,1,472,0,0,144.9,27,0
2399,2050,2018,325,0,0,0,0,49,0.0,0,0,0,94,0,0,145.5,13,0
2279,5703,2019,375,0,0,5,2,428,0.0,6,0,1,497,0,0,131.7,85,0
6989,1704,2012,200,0,0,2,7,84,0.0,2,2,0,522,0,0,72.1,1335,0
13725,4448,2015,200,0,0,2,96,240,0.0,3,4,1,1185,0,0,131.9,45,0
9192,2008,2008,200,0,0,3,20,144,0.0,2,31,1,132,0,0,139.1,188,0
10387,9083,2012,200,0,0,0,0,49,0.0,0,0,0,199,0,0,139.2,25,0
11346,1707,2014,200,0,0,6,3,668,0.0,8,0,3,580,14,1,139.1,23,0
11872,2941,2010,200,0,0,3,1,308,0.0,3,0,0,274,3,0,126.4,4,0
11975,3213,2012,200,0,0,2,0,178,0.0,5,7,0,97,0,0,148.2,43,0
4755,1907,2011,1107,0,0,2,1,184,0.0,2,1,0,576,1,0,146.0,17,0
6516,1172,2011,372,0,0,2,0,182,0.0,1,0,0,331,0,0,96.1,10,0
10349,1640,2013,200,0,0,0,0,15,0.0,0,0,0,32,0,0,269.99,71,1
4474,1326,2010,526,0,0,7,128,369,0.0,7,0,4,842,0,0,134.4,104,0
6289,3122,2011,900,0,0,3,107,832,0.0,92,19,3,3006,0,0,69.0,1288,0
4746,9250,2022,746,0,0,0,38,84,0.0,0,0,1,70,0,0,113.3,1356,0
4012,4844,2021,1014,0,0,0,0,91,0.0,0,1,0,77,0,0,131.4,19,0
2423,2065,2014,200,0,0,2,0,138,0.0,1,1,0,217,0,0,137.2,20,0
10069,1368,2011,200,0,0,1,4,42,0.0,0,1,0,33,0,0,124.6,16,0
1662,3697,2014,200,0,0,2,1,90,0.0,2,0,0,183,0,0,122.2,20,0
10948,1318,2013,200,0,0,0,3,32,0.0,2,0,0,41,0,0,118.7,271,0
6941,35658,2009,200,0,0,3,0,60,0.0,0,0,0,93,0,0,136.4,11,0
1661,1420,2021,375,0,0,0,49,119,0.0,4,2,0,142,0,0,107.9,1211,0
2995,6397,2020,200,0,0,4,2,130,0.0,3,0,0,231,0,0,195.4,33,0
6842,3854,2020,655,0,0,1,6,158,0.0,1,0,0,61,0,0,124.6,27,0
4577,1698,2016,200,0,0,2,89,203,0.0,2,5,0,156,0,0,131.9,42,0
13953,4844,2021,1014,0,0,0,0,101,0.0,0,2,0,103,0,0,130.3,33,0
3170,9832,2015,200,0,0,0,1,60,0.0,0,0,0,50,0,0,182.4,24,1
4887,5542,2020,524,0,0,7,169,1774,0.0,44,8,0,6647,0,0,57.2,1327,0
13944,8742,2018,550,0,0,8,89,354,0.0,6,0,3,214,0,0,189.4,85,0
1831,2044,2013,200,0,0,8,2,286,0.0,3,0,0,301,0,0,128.1,99,0
3572,4941,2011,200,0,0,2,1,173,0.2,2,1,1,181,0,0,128.5,29,0
152,2400,2010,401,0,0,8,5,222,0.0,6,1,0,377,0,2,134.2,28,0
5066,2073,2009,200,0,0,0,0,142,0.0,3,0,0,1470,0,0,131.0,18,1
8898,1688,2017,200,0,0,0,45,62,0.0,1,0,2,84,0,0,127.9,145,0
3936,1387,2009,587,0,0,1,0,143,0.0,2,0,0,229,0,0,160.3,7,1
7947,3844,2019,549,0,0,2,2,104,0.0,1,12,0,39,0,0,139.4,25,0
10736,1527,2010,377,0,0,0,4,60,0.0,0,0,0,33,0,0,159.1,12,0
2650,2155,2010,200,0,0,2,1,325,0.0,2,2,0,333,0,0,155.8,37,0
1936,1189,2012,389,0,0,4,50,192,0.0,4,0,2,60,0,0,137.7,41,0
777,7440,2016,375,0,0,2,2,266,0.0,3,2,0,65,0,0,169.5,33,0
10751,2030,2009,200,0,0,1,20,79,0.0,0,0,0,67,0,0,131.4,19,1
12002,5937,2009,200,0,0,2,8,229,0.1,2,0,1,189,0,0,142.2,14,0
1953,1705,2008,550,1,0,2,3,124,0.0,2,5,1,97,0,0,149.3,107,0
10645,1347,2022,364,0,0,3,1,208,0.0,2,0,0,246,0,0,146.1,53,0
5544,2542,2015,200,0,0,1,0,53,0.0,0,0,0,208,0,0,146.7,19,0
12631,4486,2007,200,0,2,236,7,7664,0.0,56,5,11,7505,4,3,156.9,49,1
12577,9544,2018,200,0,0,0,0,54,0.0,0,0,0,97,0,0,148.6,9,1
205,6255,2010,200,0,1,1,20,107,0.0,2,0,2,1548,0,0,128.7,35,1
9958,1374,2010,200,0,0,1,6,308,0.0,2,2,0,75,0,0,161.4,11,0
13947,1364,2014,375,0,0,0,5,21,0.0,0,0,0,28,0,0,133.5,5,0
11196,3794,2013,200,0,0,1,0,51,0.0,0,0,0,82,0,0,134.7,3,0
6637,1395,2015,595,0,0,3,12,129,0.0,2,0,2,628,0,0,128.5,25,0
12060,1570,2013,409,0,0,6,2,254,0.0,4,0,0,666,0,0,155.7,37,0
5619,1169,2017,369,0,0,0,9,44,0.0,0,0,0,55,0,0,110.2,1375,0
444,5035,2013,200,0,0,21,12,3141,0.0,26,45,3,616,0,0,137.1,29,0
7378,3634,2009,200,0,0,9,23,415,0.0,9,2,3,3747,0,0,148.6,45,0
7091,1361,2013,200,0,0,0,0,35,0.0,0,0,0,47,0,0,143.2,13,0
13393,2688,2010,200,0,0,2,23,159,0.0,2,0,1,134,0,0,120.7,21,1
7881,1678,2018,200,0,0,0,0,165,0.0,1,0,0,265,0,0,129.0,13,0
4582,3166,2012,200,0,0,0,4,52,0.0,0,5,0,19,0,0,146.7,21,0
7326,2001,2007,200,0,0,2,5,277,0.0,2,8,0,46,0,0,146.1,25,0
6038,1702,2014,200,0,0,1,0,81,0.0,0,1,0,90,0,0,136.6,7,0
13098,6222,2017,522,0,0,0,3,46,0.0,1,0,0,38,0,0,142.1,112,0
12869,4131,2015,200,0,0,4,0,267,0.0,6,0,0,308,0,0,138.7,28,1
10607,8364,2017,564,0,0,0,14,55,0.0,1,0,0,51,0,0,112.4,1182,0
3303,3249,2019,200,0,0,0,6,109,0.0,1,6,0,111,0,0,125.6,89,0
4468,1410,2020,610,0,0,3,34,422,0.0,7,5,0,165,0,0,61.8,1205,0
748,8734,2008,200,0,0,1,2,228,0.0,2,1,1,185,0,0,138.2,116,0
6271,3819,2011,200,0,0,0,1,30,0.0,0,0,0,42,0,0,139.4,14,0
13264,3865,2020,1674,0,0,0,9,96,0.0,3,2,0,139,0,0,113.8,1250,0
11043,2428,2017,1600,0,0,3,749,131,0.0,3,0,32,248,0,0,136.3,496,0
3615,3554,2012,200,0,0,0,3,56,0.0,0,0,0,46,0,0,135.2,18,0
9207,5027,2018,200,0,0,0,0,39,0.0,0,6,0,57,0,0,140.7,129,0
3326,1339,2019,539,0,0,2,0,193,0.0,5,0,0,212,0,0,134.6,38,0
7919,8393,2018,7200,0,0,0,3,102,0.0,2,2,0,373,0,0,44.8,607,0
4309,1952,2014,200,0,0,7,9,291,0.0,3,8,2,414,0,0,130.4,51,0
2106,1552,2011,200,0,0,11,15,731,0.0,10,1,2,2384,0,0,144.3,38,0
12491,2423,2014,200,0,0,0,0,99,0.0,2,0,0,508,0,0,138.0,13,0
4960,7335,2019,200,0,0,0,0,138,0.0,0,0,0,138,0,0,134.5,6,0
360,3791,2015,200,0,0,1,4,44,0.0,0,1,0,14,0,0,154.6,17,0
5406,1182,2014,382,0,0,5,0,171,0.0,4,0,0,822,0,0,136.1,21,0
4820,2042,2009,200,1,0,3,8,124,0.0,2,2,0,56,0,0,128.1,17,0
13232,1830,2014,200,0,0,4,6,924,0.0,8,0,4,733,6,0,155.8,29,0
8534,1547,2015,375,0,0,0,29,46,0.0,1,0,2,58,0,0,136.1,35,0
1433,3424,2012,200,0,0,3,16,242,0.0,3,1,1,107,0,0,131.7,109,0
13682,3879,2018,200,0,0,3,97,267,0.0,3,4,0,355,0,0,54.5,837,0
5989,3088,2008,550,0,0,0,107,77,0.0,1,4,1,196,0,0,137.7,49,0
4273,3450,2017,2589,0,0,1,0,111,0.0,1,0,0,362,0,0,134.0,11,0
6465,1372,2007,572,0,0,1,4,141,0.0,2,8,1,97,0,0,146.6,74,1
5849,1356,2019,200,0,0,0,0,89,0.0,1,0,0,1276,0,0,134.9,12,0
11342,6230,2017,200,0,0,0,14,50,0.0,0,1,0,53,0,0,66.4,1155,0
1449,2457,2009,200,0,0,1,3,246,0.0,2,7,1,98,0,0,142.6,31,1
10100,6611,2017,561,0,0,3,5,176,0.0,7,3,0,235,0,0,58.3,1189,0
13865,9974,2018,550,0,0,0,0,65,0.0,0,0,0,150,0,0,135.5,11,0
4600,1805,2008,200,0,0,1,1,254,0.0,7,4,1,657,0,0,140.8,68,0
3354,4646,2020,1012,0,0,37,0,256,0.0,2,0,0,433,0,0,127.0,35,0
4495,3005,2019,200,0,0,2,131,133,0.0,2,390,0,108,2,0,131.1,1496,0
8670,2920,2015,200,0,0,7,4,981,1.4,8,0,3,1232,7,0,142.5,31,0
13192,1571,2013,200,0,0,1,0,71,0.0,0,0,0,147,0,0,137.6,63,0
14074,2054,2008,1250,0,0,27,55,1791,0.0,19,2,3,4571,0,0,139.7,34,0
13239,5550,2017,4866,0,0,2,3,42,0.0,0,0,0,21,0,0,128.9,7,0
7020,2012,2013,200,0,0,2,24,56,0.0,0,0,1,104,0,0,133.4,22,0
13449,3552,2016,200,0,0,4,0,291,0.0,3,0,0,329,0,0,135.9,28,0
5945,1703,2012,903,0,0,3,13,278,0.0,2,1,0,105,0,0,161.0,41,0
8287,3794,2022,690,0,0,1,15,272,0.0,2,0,1,115,0,0,135.5,29,0
9940,2400,2009,200,0,1,2,5,139,0.0,2,5,1,133,0,1,128.8,132,0
6011,5218,2012,200,0,0,0,9,39,0.0,0,0,0,9,0,0,165.6,55,0
9662,4857,2017,4050,0,0,2,0,216,0.0,2,0,0,504,0,0,128.9,22,0
10863,2071,2013,200,0,0,1,26,80,0.0,2,0,1,68,0,0,255.7,27,0
2976,2031,2008,200,0,0,5,11,499,0.0,8,19,0,252,0,0,70.8,1487,0
3947,2377,2015,200,0,0,0,0,28,0.0,0,3,0,62,0,0,133.6,21,0
10404,2388,2019,200,0,0,0,7,40,0.0,0,2,0,55,0,0,119.0,1202,0
8594,1707,2014,200,0,0,1,0,178,0.0,2,0,0,542,3,0,132.4,9,0
1121,1743,2007,375,0,1,6,18,1184,0.0,12,17,2,524,0,1,118.0,166,0
10625,5674,2010,200,0,0,3,3,433,0.0,3,3,1,429,0,0,145.4,64,0
927,1338,2009,538,0,0,1,2,135,0.0,3,1,0,298,1,0,52.9,1309,0
11063,1364,2009,200,0,0,4,36,244,0.0,4,4,2,262,0,0,150.8,52,0
3452,1897,2009,200,0,0,0,0,27,0.0,0,2,0,74,0,0,143.2,48,0
9422,2526,2019,200,0,0,2,26,242,0.0,16,6,0,161,0,0,65.0,1132,0
2744,5762,2009,200,0,0,6,11,1764,0.0,21,11,2,330,0,0,126.3,61,1
11756,1350,2011,550,0,0,0,2,40,0.0,0,4,0,18,0,0,144.9,56,0
2093,1699,2018,539,0,0,8,251,304,0.0,5,0,8,505,0,0,124.1,132,0
2109,2430,2012,200,0,0,0,3,41,0.0,1,0,0,7,0,0,138.6,59,0
10207,1695,2011,200,0,0,0,1,18,0.0,0,3,0,12,0,0,126.8,56,0
6661,1335,2013,200,0,0,0,0,90,0.0,0,0,0,114,0,0,256.6,15,0
539,2406,2009,200,0,0,1,6,83,0.0,2,2,0,183,0,0,110.3,31,0
9120,2414,2008,550,0,0,2,3,296,0.0,2,7,0,138,0,0,141.8,62,0
12670,1373,2008,370,0,0,1,4,40,0.0,1,1,1,64,0,0,147.5,6,0
13989,1478,2021,200,0,0,0,16,25,0.0,0,0,0,34,0,0,115.5,920,1
4229,6000,2014,200,0,0,5,2,364,0.0,6,2,2,2036,2,0,150.6,59,0
8988,3813,2016,200,0,0,0,0,42,0.0,0,0,0,175,0,0,130.2,18,0
836,1758,2007,550,0,0,2,6,399,0.0,5,9,1,37,0,0,142.8,122,0
2078,2082,2015,200,0,0,0,1,28,0.0,0,0,0,59,0,0,143.2,96,0
13356,1756,2020,591,0,1,53,416,5084,0.2,37,4,32,3400,27,2,166.7,100,0
9152,2073,2011,200,0,0,0,4,72,0.0,1,3,0,44,0,0,139.0,81,0
6581,1716,2012,200,0,0,3,23,687,0.0,10,1,1,152,0,0,84.8,228,0
370,3183,2016,200,0,0,2,113,71,0.0,1,0,3,83,0,0,127.8,216,0
2809,2255,2008,200,0,0,2,0,94,0.0,2,0,0,192,0,0,136.8,42,0
8211,1357,2008,557,0,0,13,5,850,0.0,31,7,3,2377,0,0,57.5,1096,1
7903,3112,2019,550,0,0,0,0,60,0.0,0,0,0,348,0,0,109.8,699,0
7207,1682,2009,375,0,0,3,16,145,0.0,2,0,1,59,0,0,149.2,24,0
6771,1660,2008,550,0,0,5,20,535,0.0,5,4,2,187,1,0,163.7,23,0
4715,4479,2015,200,0,0,1,85,38,0.0,0,0,3,70,0,0,131.9,45,0
11862,1702,2014,200,0,0,0,9,82,0.0,0,0,0,522,0,0,131.2,11,0
1310,2098,2008,1298,0,0,3,2,132,0.0,2,1,0,498,0,0,143.7,26,0
2601,4001,2018,200,0,0,10,2,250,0.0,3,0,2,493,2,0,170.6,52,1
12477,1186,2009,386,0,0,4,1,325,0.0,3,0,0,852,0,0,160.1,26,0
7039,1144,2007,344,0,0,5,10,224,0.0,5,0,1,3982,0,0,140.0,39,0
12870,2416,2010,200,0,0,0,3,15,0.0,0,0,0,29,0,0,157.7,15,0
6041,1320,2009,200,0,0,2,2,83,0.0,2,0,0,208,0,0,145.5,12,0
5397,4425,2011,200,0,0,2,18,107,0.0,2,0,0,55,0,0,129.9,19,0
13228,2051,2011,200,0,0,0,4,18,0.0,0,0,0,14,0,0,128.1,5,0
8388,1247,2014,447,0,0,1,2,38,0.0,0,2,0,24,0,0,142.6,66,0
7943,2118,2010,200,0,0,5,123,377,0.8,5,0,4,1098,0,0,132.8,92,1
9124,2019,2013,200,0,0,0,0,28,0.0,0,0,0,33,0,0,155.8,12,0
5836,5207,2018,200,0,0,0,13,106,0.0,4,0,0,118,0,0,115.8,1242,0
1950,1358,2010,558,0,0,14,68,1081,0.0,11,5,4,109,0,0,138.1,90,0
7240,2756,2008,550,0,0,1,80,258,0.0,2,3,1,287,0,0,144.6,86,0
7685,1417,2019,467,0,0,0,10,85,0.0,1,0,0,97,0,0,55.7,1247,0
5272,2727,2010,200,0,0,3,1,84,0.0,1,1,0,119,0,0,132.5,28,1
6383,5171,2017,200,0,0,2,4,160,0.0,5,5,0,426,0,0,57.9,972,0
2449,1389,2012,375,0,0,3,2,589,0.0,4,0,0,1052,0,0,156.1,9,0
12968,2596,2012,200,0,0,9,0,154,0.0,1,1,0,131,0,0,155.0,27,0
2909,8041,2016,200,0,0,2,1,233,0.0,2,0,1,614,2,0,162.1,60,0
5845,4278,2020,613,0,0,8,6,358,0.0,8,8,0,547,0,0,48.7,1319,0
13016,1737,2014,200,0,0,2,157,343,0.0,4,5,0,1245,1,2,142.2,38,0
10542,2453,2013,200,0,0,1,3,137,0.0,3,3,0,566,0,0,129.8,132,0
1709,1255,2009,375,0,0,2,54,706,0.0,3,0,2,23097,0,0,240.1,43,0
6049,3345,2018,200,0,0,2,5,60,0.0,2,0,0,45,0,0,134.3,16,0
8380,1364,2011,564,0,0,2,0,67,0.0,0,2,0,114,0,0,132.7,95,0
5318,5524,2013,200,0,0,0,0,46,0.0,0,0,0,54,0,0,138.9,56,0
6121,3018,2017,608,0,0,3,0,88,0.0,2,0,0,78,0,0,137.2,13,0
12820,1355,2009,200,0,0,2,1,122,0.0,1,0,0,114,0,0,147.1,26,1
5648,2311,2013,200,0,0,0,1,118,0.0,6,0,0,78,0,0,142.5,47,0
8093,6664,2017,1664,0,0,0,4,47,0.0,0,0,0,13,0,0,129.9,10,0
6473,4867,2008,200,0,0,2,4,161,0.0,2,1,0,242,0,0,121.3,109,0
1806,2406,2008,550,1,1,8,5701,1987,0.0,21,6,4,180,0,1,140.9,218,0
7229,2422,2014,1622,0,0,2,1,104,0.0,1,1,0,66,2,0,136.4,23,0
4184,1634,2012,200,0,0,0,62,45,0.0,1,17,2,32,0,0,124.4,128,0
13259,6880,2017,200,0,0,3,80,440,0.0,5,3,0,9,0,0,57.1,891,0
1357,1194,2014,394,0,0,0,6,44,0.0,0,2,0,105,0,0,154.6,36,0
255,5043,2013,200,0,0,0,0,62,0.0,0,0,0,152,0,0,138.6,8,0
8732,6031,2019,375,0,0,0,278,37,0.0,3,0,5,17,0,0,131.7,171,1
9621,3875,2015,200,0,0,0,84,50,0.0,0,0,0,142,0,0,139.0,27,0
7478,2033,2022,498,0,0,0,12,45,0.0,3,0,0,94,0,0,110.0,1378,0
8040,2365,2022,643,0,0,0,8,25,0.0,0,0,0,89,0,0,111.9,1342,0
5268,1347,2016,200,0,0,4,31,366,26.7,6,12,0,254,1,0,191.7,358,0
10668,1714,2011,914,0,0,8,676,459,0.0,9,0,25,423,0,0,123.2,414,0
11226,1363,2010,200,0,0,8,2,914,0.0,13,0,2,1216,6,0,135.6,11,0
9487,1921,2010,1121,0,0,0,21,59,0.0,0,1,0,40,0,0,127.3,50,0
297,2456,2008,550,0,0,3,10,124,0.0,4,0,1,4399,0,0,184.3,42,0
6693,4537,2012,200,0,0,0,5,11,0.0,0,0,0,16,0,0,140.9,19,0
2693,2311,2013,200,0,0,0,0,82,0.0,5,0,0,66,0,0,145.2,28,0
12036,4976,2013,200,0,0,0,18,38,0.0,0,1,0,47,0,0,152.3,34,0
10187,1725,2012,200,0,0,4,1,406,0.0,5,0,2,1678,7,0,134.6,27,0
11480,4213,2012,200,0,0,2,1,60,0.0,1,2,0,191,1,2,131.4,10,0
7668,3297,2011,200,0,0,0,2,42,0.0,0,0,0,70,0,0,152.8,22,0
1888,1212,2019,412,0,0,0,3,25,0.0,2,0,0,32,0,0,67.1,1232,0
6533,3646,2013,200,0,0,1,0,122,0.0,1,2,0,277,0,0,157.6,90,1
2586,1746,2011,200,0,0,2,2,317,0.0,2,21,0,196,0,0,137.0,16,0
2224,5753,2014,200,0,0,2,1,159,0.0,1,0,0,384,0,0,130.1,35,0
11141,1532,2017,200,0,0,0,0,47,0.3,0,0,0,26,0,0,183.2,333,0
12650,9795,2014,200,0,0,1,13,61,0.0,2,3,0,962,0,0,149.7,16,0
11022,1240,2009,375,0,0,1,9,99,0.0,1,0,1,68,0,0,146.0,21,0
8889,2358,2018,550,0,0,8,5,1042,0.0,8,0,3,2687,21,0,156.9,80,0
13550,3844,2022,606,0,0,30,9,2401,0.3,32,4,16,3931,71,2,126.8,120,1
4142,2094,2009,200,0,0,11,3,504,0.0,9,1,1,1607,1,1,136.0,37,0
538,6639,2019,503,0,0,0,7,42,0.0,0,0,0,59,0,0,172.2,135,0
450,1355,2010,200,0,0,1,19,108,0.0,2,3,0,71,0,2,135.2,15,0
3908,2322,2011,1522,0,0,3,57,119,0.0,2,2,1,215,0,0,134.9,174,0
5097,1858,2012,200,0,0,1,0,65,0.0,1,1,0,135,0,0,124.7,123,0
7440,1171,2012,371,0,0,18,2,953,0.9,12,0,5,481,7,0,198.9,53,0
5179,8336,2013,200,0,1,4,87,334,0.0,6,1,2,346,0,0,187.7,77,1
4037,7951,2007,200,0,0,4,9,368,0.0,5,7,0,782,0,0,53.5,1352,0
13874,6787,2014,200,0,0,0,2,7,0.0,0,2,0,14,0,0,143.2,69,0
13658,2081,2011,200,0,0,3,18,146,0.0,2,0,0,84,0,0,126.9,24,0
9292,2523,2012,200,0,0,6,143,236,0.0,5,0,4,184,0,0,140.0,95,0
5385,1352,2008,550,0,0,1,1,345,0.0,2,1,0,37,0,0,144.8,38,0
1358,1414,2012,614,0,0,5,5,493,0.0,4,48,4,66,0,0,142.2,43,0
9534,2226,2012,200,0,0,2,2,122,0.0,3,5,0,46,0,0,135.7,102,0
7174,7389,2010,200,0,0,0,2,73,0.0,0,0,0,6,0,0,131.8,12,1
6844,2155,2010,200,0,0,0,0,53,1.3,0,24,0,115,0,0,124.1,762,0
12234,1644,2009,323,0,0,2,11,251,0.0,5,9,1,710,0,0,54.3,1168,0
6929,1536,2014,200,0,0,1,23,71,0.0,1,0,1,64,0,0,147.0,37,0
6765,1366,2013,200,0,0,1,3,110,0.0,2,0,0,261,0,0,67.9,1050,0
7022,2048,2016,200,0,0,2,0,143,0.0,2,0,0,2052,0,0,174.6,33,0
8933,2113,2017,200,0,0,4,30,263,0.0,3,0,2,318,0,0,140.4,28,0
2131,1688,2011,200,0,0,2,0,100,0.0,2,0,0,254,0,0,139.8,27,0
4039,1865,2021,406,0,0,14,3,809,0.0,6,1,1,676,5,0,124.6,26,0
6609,7677,2019,200,0,0,7,14,1034,0.0,21,40,2,2224,0,0,46.7,1233,0
6149,3386,2010,200,0,0,8,76,691,0.0,6,16,3,709,0,0,127.5,131,1
5269,3053,2014,200,0,0,0,0,62,0.0,0,0,0,109,0,0,160.9,15,1
4097,1335,2014,200,0,0,0,2,48,0.0,0,0,0,144,0,0,132.5,20,0
13237,1169,2008,369,0,0,1,2,119,0.0,1,3,0,97,0,0,61.0,1085,0
2610,1364,2011,564,0,1,2,16,84,0.0,2,1,1,63,0,0,141.9,20,0
11596,2088,2022,492,0,0,0,14,45,0.0,3,0,0,69,0,0,113.7,1341,0
10230,1403,2017,200,0,0,6,2,599,0.0,6,0,2,462,1,0,126.6,26,0
