,KEY_ID,YEAR,MONTH,DAY,ID_1,ID_2,ID_3,VAR_7,VAR_8,VAR_9,VAR_10,VAR_11,VAR_12,VAR_13,VAR_14,VAR_15,VAR_16,VAR_17,VAR_18,VAR_19,VAR_20,VAR_21,VAR_22,VAR_23,VAR_24,VAR_25,VAR_26,VAR_27,VAR_28,VAR_29,VAR_30,VAR_31,VAR_32,VAR_33,VAR_34,VAR_35,VAR_36,VAR_37,VAR_38,VAR_39,VAR_40,VAR_41,VAR_42,VAR_43,VAR_44,VAR_45,VAR_46,VAR_47,VAR_48,VAR_49,VAR_50,VAR_51,VAR_52,VAR_53,VAR_54,target
1052,535621700802,2021,12,16,5356217,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.900000000000006,150,13.7612,381.2721,360.829,316.05060000000003,0.0676,0.0155,1,619.6,774.5,825.0,825.5,,180.0,760.0,190.0,800.0,1000.0,1025.0,1024.5,644.7,215.0,1150.5,,1275.5,255.0,275.0,1100.0,70,1.0
1053,535621700819,2021,12,16,5356217,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,38.910000000000004,150,16.844,366.1761,350.1896,312.63750000000005,0.0448,-0.027499999999999997,1,620.0,774.5,824.5,824.5,,180.0,759.6,190.0,799.6,999.5,1025.0,1025.0,645.0,215.0,1149.5,,1275.5,255.1,275.1,1100.4,70,1.0
1054,535621700875,2021,12,16,5356217,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.78,150,14.6308,374.0532,354.4654,315.6003,0.0632,-0.0285,1,620.4,775.0,825.5,825.5,,180.0,760.0,190.0,800.4,1000.0,1025.5,1025.0,645.3,215.1,1150.5,,1276.0,255.2,275.2,1100.0,70,0.0
1055,535621700886,2021,12,17,5356217,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.69,150,10.1412,331.9248,337.1408,294.1323,0.0104,-0.0029999999999999996,1,620.0,775.0,824.5,824.5,,179.9,759.6,190.0,800.0,999.5,1024.5,1025.0,645.3,215.0,1150.0,,1275.5,255.0,275.0,1100.4,70,0.0
1056,535621700887,2021,12,17,5356217,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.72,150,10.0544,343.407,348.8592,294.0783,0.0168,0.0,1,620.4,775.0,824.5,825.0,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,644.7,215.0,1150.5,,1275.0,255.0,275.0,1100.0,70,0.0
1057,535621700888,2021,12,17,5356217,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.150000000000006,150,12.1464,328.6191,338.3254,290.01030000000003,0.0108,-0.0035,1,620.0,774.5,825.0,825.0,,179.9,760.0,190.0,799.6,1000.0,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,255.1,275.1,1100.4,70,0.0
1058,535621700890,2021,12,17,5356217,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.63,150,13.8176,342.027,343.228,297.7254,0.0176,-0.004,1,620.4,775.5,824.5,824.5,,180.1,760.0,190.0,800.0,1000.0,1025.0,1025.0,644.7,215.0,1149.5,,1275.5,255.1,274.9,1099.6,70,0.0
1059,535621700898,2021,12,17,5356217,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.57,150,18.9476,357.2811,340.9106,313.3509,0.0412,-0.0335,1,619.6,774.5,826.0,825.5,,180.0,760.0,190.1,800.0,999.5,1025.0,1025.0,645.0,215.0,1150.5,,1275.0,255.0,275.1,1099.6,70,0.0
1060,535621700969,2021,12,17,5356217,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.81,150,15.882,379.33230000000003,357.3978,317.41200000000003,0.0668,0.0215,1,619.6,775.0,825.0,825.0,,180.0,759.6,189.9,800.0,1000.0,1025.0,1025.0,644.7,215.0,1150.0,,1275.0,255.0,275.1,1100.0,70,0.0
1061,535621700988,2021,12,17,5356217,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.660000000000004,150,16.472,365.4366,348.3056,313.6986,0.0524,-0.0225,1,620.4,775.0,825.0,824.5,,180.0,759.6,190.1,800.0,1000.0,1024.5,1024.5,644.7,214.9,1150.5,,1275.0,255.0,275.0,1100.0,70,0.0
1062,535621700957,2021,12,17,5356217,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.81,150,13.8024,385.3098,359.6932,320.34000000000003,0.0604,0.026,1,619.6,774.5,824.5,824.5,,179.9,759.6,189.9,800.4,1000.0,1025.0,1025.5,645.3,215.0,1150.5,,1276.0,255.0,275.2,1100.4,70,0.0
1063,535621700961,2021,12,17,5356217,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.81,150,14.59,386.1813,362.7582,318.4395,0.0692,0.023999999999999997,1,620.0,774.5,825.0,825.0,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.0,,1274.5,255.0,275.0,1100.0,70,0.0
1064,535621700908,2021,12,17,5356217,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.51,150,16.4212,356.6943,346.8718,307.4322,0.0368,-0.0055000000000000005,1,620.0,775.0,825.0,825.0,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,214.9,1150.0,,1275.5,255.0,275.0,1100.4,70,0.0
1065,535621700938,2021,12,17,5356217,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.81,150,15.5892,364.6773,347.9716,313.3341,0.0532,-0.010499999999999999,1,619.6,775.5,825.0,824.5,,180.0,760.0,190.0,799.6,1000.0,1025.0,1024.5,645.0,215.0,1150.0,,1276.0,255.2,275.1,1100.8,70,0.0
1066,535621700950,2021,12,17,5356217,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.78,150,14.7076,373.0992,349.6642,319.09590000000003,0.0744,-0.005999999999999999,1,620.4,775.5,825.0,825.0,,180.0,760.4,190.1,800.0,1000.0,1025.5,1025.0,645.0,215.0,1150.5,,1275.5,255.1,275.0,1100.4,70,0.0
1067,533337700002,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.69,150,14.8792,347.3655,354.2812,292.9884,0.0336,-0.0425,1,620.4,775.5,824.5,824.5,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,215.0,1149.5,,1275.0,254.9,274.9,1099.6,70,0.0
1068,533337700014,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.900000000000006,150,16.684,364.59749999999997,344.1416,316.71,0.0496,-0.09,1,619.6,775.0,825.0,825.0,,180.0,760.0,190.0,800.0,1000.0,1025.0,1024.5,645.0,215.0,1150.0,,1275.0,255.0,274.8,1100.0,70,0.0
1069,533337700013,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.839999999999996,150,15.1956,376.2786,357.3754,314.8734,0.0508,0.002,1,620.0,774.5,825.0,825.0,,180.0,760.4,190.0,800.4,1000.5,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,255.0,274.9,1100.4,70,1.0
1070,533337700017,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.72,150,14.8892,373.4862,361.732,308.6784,0.0608,-0.001,1,620.4,776.0,824.5,825.0,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,255.0,274.9,1100.4,70,0.0
1071,533337700023,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.99,150,16.7508,375.3147,358.514,313.11990000000003,0.0632,0.0005,1,619.6,775.5,825.5,825.0,,179.9,759.6,190.0,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.5,,1275.0,255.0,275.2,1100.0,70,1.0
1072,533337700036,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.0,150,17.6112,363.73650000000004,343.7744,316.3164,0.0452,-0.066,1,620.0,775.5,824.5,824.5,,180.1,760.4,190.0,799.6,999.5,1025.0,1025.0,645.3,215.1,1150.0,,1275.5,255.1,275.1,1100.0,70,1.0
1073,533337700034,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.69,150,15.7564,369.807,346.8652,318.7896,0.0684,-0.064,1,620.0,774.5,824.5,824.5,,180.0,760.4,190.1,800.4,1000.5,1025.0,1025.0,645.3,215.0,1149.5,,1275.0,255.0,275.1,1100.0,70,0.0
1074,533337700043,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.69,150,14.2528,387.5367,364.8756,317.6442,0.0756,0.0014999999999999998,1,619.6,774.5,825.0,825.0,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,214.9,1150.0,,1274.5,255.0,274.9,1100.0,70,1.0
1075,533337700051,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.839999999999996,150,15.7092,380.40930000000003,357.8374,317.9424,0.064,-0.0014999999999999998,1,620.0,775.0,825.5,825.0,,180.0,760.0,190.1,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.0,,1275.5,255.1,275.0,1100.0,70,0.0
1076,533337700060,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.72,150,15.9812,367.536,345.6004,317.9112,0.0608,-0.0635,1,619.6,775.0,825.0,825.0,,179.9,759.6,190.0,800.0,1000.5,1025.0,1025.0,645.0,215.0,1149.5,,1275.0,255.0,275.1,1100.0,70,1.0
1077,533337700063,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.42,150,16.2368,380.4459,361.3018,314.9085,0.0692,0.0014999999999999998,1,620.8,776.5,825.0,825.0,,180.0,760.0,190.0,800.0,999.5,1025.0,1025.5,645.0,215.0,1150.0,,1275.5,255.1,275.1,1100.0,70,0.0
1078,533337700076,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.69,150,16.1692,367.0167,342.7684,320.1624,0.0672,-0.072,1,620.4,774.5,825.0,825.0,,180.0,760.0,190.0,800.0,1000.0,1024.5,1025.0,645.0,215.1,1150.0,,1275.0,255.0,275.0,1100.0,70,0.0
1079,533337700073,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.900000000000006,150,14.846,381.81899999999996,361.3724,316.0386,0.064,0.0,1,620.0,775.0,825.5,825.0,,179.9,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,214.9,1150.0,,1275.5,255.0,275.0,1100.0,70,1.0
1080,533337700067,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,40.05,150,15.868,371.5026,357.6018,310.6023,0.0548,0.0,1,620.0,774.5,825.0,824.5,,179.9,760.0,190.0,799.6,1000.0,1025.0,1025.0,645.3,215.0,1150.5,,1275.5,255.0,274.9,1100.0,70,1.0
1081,533337700087,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.54,150,15.0784,376.677,363.0394,310.2183,0.0568,0.0014999999999999998,1,620.4,775.5,825.0,825.0,,179.9,759.6,189.9,799.6,999.5,1025.0,1025.0,644.7,214.9,1150.0,,1274.5,255.0,275.0,1100.0,70,1.0
1082,533337700085,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.75,150,14.5036,384.3873,361.707,317.8488,0.0832,0.004,1,620.0,775.0,825.5,825.5,,180.0,760.4,190.0,800.0,1000.0,1025.5,1025.0,645.0,215.1,1150.0,,1275.0,254.9,275.0,1099.6,70,1.0
1083,533337700096,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.69,150,15.8844,374.4825,349.8374,320.08259999999996,0.0644,-0.0745,1,619.6,774.0,825.0,825.0,,180.1,760.0,190.0,800.4,1000.5,1025.0,1025.0,645.0,215.0,1150.5,,1275.5,255.0,274.9,1100.0,70,0.0
1084,533337700121,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,40.08,150,15.2864,384.49739999999997,362.9818,316.8297,0.0612,0.0025,1,621.2,776.0,825.0,825.0,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,215.0,1149.5,,1275.0,255.0,274.8,1100.0,70,0.0
1085,533337700116,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.78,150,16.3616,373.4682,348.9456,320.0049,0.0508,-0.089,1,619.6,775.0,824.5,824.5,,180.0,760.0,190.1,800.0,1000.5,1024.5,1025.0,645.0,215.1,1149.5,,1274.0,254.9,275.1,1100.8,70,0.0
1086,533337700118,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.599999999999994,150,15.2492,370.572,348.0634,318.2874,0.062,-0.0545,1,619.6,774.0,824.5,825.0,,180.0,760.0,190.0,799.6,1000.0,1024.5,1025.0,645.0,215.0,1150.5,,1274.5,254.9,274.9,1100.4,70,0.0
1087,533337700128,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.599999999999994,150,15.7032,371.2011,349.9132,317.1924,0.06,-0.085,1,620.0,774.5,824.5,824.5,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.5,645.0,215.0,1149.5,,1275.0,255.0,274.8,1100.0,70,0.0
1088,533337700130,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.900000000000006,150,16.0068,368.6784,346.528,318.0591,0.062,-0.082,1,620.4,775.5,826.0,826.0,,180.2,760.4,190.1,800.0,1000.0,1024.5,1025.0,645.3,214.9,1149.5,,1274.5,255.0,274.9,1099.6,70,0.0
1089,533337700132,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.839999999999996,150,16.3076,366.02279999999996,347.5628,314.8482,0.0612,-0.078,1,620.0,774.5,824.5,824.5,,180.0,760.0,190.0,800.0,1000.5,1025.0,1025.0,645.3,215.0,1150.0,,1275.0,255.0,275.1,1100.4,70,0.0
1090,533337700133,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.63,150,17.6816,372.1392,352.8508,315.3855,0.0748,0.0029999999999999996,1,620.0,774.0,824.5,824.5,,179.9,759.6,190.0,800.0,999.5,1025.5,1025.0,645.0,215.0,1150.5,,1275.5,255.1,274.9,1100.4,70,0.0
1091,533337700149,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.81,150,14.9736,381.8466,360.9238,316.4628,0.0772,0.002,1,620.0,775.5,825.0,824.5,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.5,645.3,215.0,1150.0,,1275.0,255.0,275.2,1100.0,70,0.0
1092,533337700177,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.75,150,14.404,377.7195,361.9726,311.9895,0.0764,0.0045,1,619.6,774.5,825.0,825.0,,180.0,760.4,190.1,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.5,,1275.0,255.0,275.2,1100.0,70,0.0
1093,533337700173,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.21,150,15.3032,378.9057,360.9366,313.97700000000003,0.0928,0.002,1,619.6,774.5,825.0,824.5,,180.1,760.4,190.1,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.0,,1275.5,255.0,274.9,1100.0,70,0.0
1094,533337700172,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,40.019999999999996,150,16.6588,353.14140000000003,343.108,307.593,0.0372,-0.07,1,619.2,774.5,825.5,825.5,,180.1,759.6,190.0,800.0,1000.5,1025.0,1024.5,645.3,215.0,1150.0,,1274.5,255.0,275.0,1100.0,70,0.0
1095,533337700160,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.72,150,14.5236,376.1067,351.4556,319.9377,0.0608,-0.08149999999999999,1,619.2,774.5,825.5,825.5,,179.9,760.0,190.0,799.6,999.5,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,255.0,275.1,1100.0,70,0.0
1096,533337700216,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.63,150,16.3168,362.3757,346.9074,312.2148,0.048,-0.072,1,620.4,775.5,825.5,825.5,,180.1,760.0,190.1,800.0,1000.5,1025.0,1025.0,645.0,215.0,1150.5,,1274.5,255.0,275.0,1100.0,70,0.0
1097,533337700190,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.81,150,15.8632,370.86809999999997,346.7012,319.8174,0.0528,-0.0705,1,620.4,776.5,825.5,825.5,,180.0,760.4,190.0,800.0,1000.0,1025.0,1024.5,645.0,214.9,1149.5,,1275.5,255.0,274.9,1099.6,70,0.0
1098,533337700187,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.75,150,16.9944,371.5368,357.0058,311.1381,0.0676,0.005,1,619.6,774.5,825.5,825.0,,179.9,760.4,190.0,799.6,999.5,1025.0,1025.5,645.0,214.9,1150.0,,1274.5,255.0,275.0,1100.4,70,0.0
1099,533337700179,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.42,150,15.2424,380.0613,359.889,315.8112,0.0612,0.004,1,620.4,775.5,825.5,825.0,,180.0,760.4,190.0,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.0,,1275.5,255.0,274.9,1099.6,70,0.0
1100,533337700185,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.78,150,15.8492,376.10220000000004,359.3806,313.0116,0.0712,0.001,1,620.0,775.0,825.5,826.0,,180.0,760.0,190.0,799.6,1000.0,1025.0,1025.0,645.3,215.0,1150.0,,1275.0,255.0,275.0,1099.6,70,0.0
1101,533337700165,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.78,150,15.1668,382.422,361.6604,316.3665,0.07,0.0035,1,620.4,776.5,825.0,826.0,,180.0,760.0,190.0,799.6,1000.0,1025.0,1025.0,645.0,215.0,1149.5,,1275.0,255.0,275.0,1099.6,70,0.0
1102,533337700180,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.96,150,16.4912,369.45000000000005,348.3836,317.05679999999995,0.052,-0.0685,1,620.0,775.5,824.5,825.0,,180.0,760.0,190.0,800.4,1000.0,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,255.0,275.0,1100.0,70,0.0
1103,533337700221,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,38.79,150,14.9856,380.1867,364.5626,311.88480000000004,0.0532,0.002,1,619.6,774.0,825.0,825.5,,180.1,760.0,190.0,800.0,999.5,1025.5,1025.0,645.3,215.1,1149.5,,1274.5,254.9,275.0,1100.0,70,0.0
1104,533337700222,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.78,150,17.0784,363.4095,342.6678,317.0265,0.0516,-0.0645,1,619.6,774.5,825.0,825.0,,180.0,760.4,190.1,800.0,1000.5,1025.5,1025.0,645.0,215.0,1150.0,,1275.0,255.0,275.0,1099.6,70,0.0
1105,533337700225,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.81,150,15.864,380.93309999999997,361.6712,315.0681,0.0636,0.0045,1,620.0,775.0,824.5,824.5,,180.0,759.6,190.0,800.0,1000.0,1024.5,1025.0,645.0,215.0,1150.5,,1275.5,255.0,275.1,1100.8,70,0.0
1106,533337700208,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.72,150,16.7608,357.5985,343.0592,311.5491,0.0516,-0.07250000000000001,1,620.4,775.5,825.0,825.0,,180.0,760.4,190.1,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.5,,1275.5,255.1,275.2,1100.4,70,1.0
1107,533337700232,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.660000000000004,150,16.3284,363.7794,346.177,314.1255,0.0632,-0.043,1,620.4,774.5,824.5,825.0,,180.1,760.4,190.1,800.4,1000.5,1025.0,1025.0,645.0,214.9,1150.5,,1275.0,255.0,275.1,1100.4,70,1.0
1108,533337700274,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.75,150,15.7272,358.91819999999996,347.4094,308.7426,0.0468,-0.06799999999999999,1,620.4,775.5,825.5,826.0,,180.1,760.0,190.0,800.0,1000.5,1025.5,1025.0,645.3,215.0,1150.5,,1275.5,255.0,274.9,1100.4,70,0.0
1109,533337700291,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.63,150,13.9,316.6752,335.4056,281.988,0.0212,-0.005,1,620.0,774.0,824.5,824.5,,180.0,760.0,190.0,799.6,999.5,1025.0,1025.0,644.7,215.0,1149.5,,1274.5,255.0,275.1,1100.0,70,0.0
1110,533337700278,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.75,150,14.5344,382.6776,363.3982,315.0192,0.0532,0.0045,1,620.0,774.5,825.0,825.5,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,255.1,275.1,1100.4,70,0.0
1111,533337700277,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.99,150,16.8236,361.19399999999996,340.672,317.0217,0.0644,-0.067,1,619.6,774.5,825.0,825.0,,180.0,760.4,190.1,799.6,1000.0,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,255.0,275.1,1100.4,70,0.0
1112,533337700191,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.87,150,15.9852,378.4461,359.2576,315.1626,0.0636,0.002,1,619.6,774.5,825.0,824.5,,180.0,760.4,190.0,800.0,1000.0,1025.5,1025.0,645.3,215.0,1150.5,,1275.0,255.0,275.0,1099.6,70,0.0
1113,533337700196,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.78,150,15.906,366.711,344.6514,318.1698,0.0572,-0.07849999999999999,1,620.0,774.5,825.0,825.0,,180.0,759.6,189.9,800.0,1000.0,1025.0,1025.0,645.0,215.0,1149.5,,1274.5,254.9,274.9,1100.4,70,0.0
1114,533337700197,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.99,150,16.366,373.3434,357.4916,312.2748,0.0524,0.005,1,619.6,774.0,825.0,825.0,,180.0,760.0,190.0,800.0,1000.0,1025.0,1024.5,645.0,215.0,1149.5,,1275.0,255.0,275.1,1100.4,70,1.0
1115,533337700316,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.78,150,16.0484,369.82529999999997,347.4074,318.2826,0.0716,-0.0555,1,621.2,776.5,826.0,826.0,,180.1,760.8,190.2,800.8,1001.0,1025.5,1025.0,645.0,215.0,1150.0,,1275.0,254.9,275.0,1100.0,70,1.0
1116,533337700323,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.81,150,15.1204,372.53430000000003,356.982,312.0336,0.0508,0.001,1,620.0,775.0,824.5,824.5,,180.0,760.0,190.0,799.6,1000.0,1025.0,1025.0,645.0,215.0,1149.5,,1274.5,255.0,274.9,1100.0,70,1.0
1117,533337700338,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.69,150,15.5396,375.4968,351.2556,319.71299999999997,0.072,-0.0685,1,620.8,776.0,825.0,825.0,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,255.0,275.1,1100.0,70,1.0
1118,533337700327,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.87,150,15.7232,366.7824,352.4604,311.0259,0.0504,-0.072,1,619.6,774.5,825.0,825.0,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.0,,1275.5,255.1,275.2,1100.8,70,1.0
1119,533337700484,2021,December,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.33,150,15.5032,381.35429999999997,361.1248,315.8463,0.0732,0.0065,1,619.6,775.0,825.0,824.5,,180.0,760.0,189.9,800.0,1000.0,1025.0,1025.0,645.3,215.0,1150.0,,1275.0,255.0,274.9,1100.4,70,1.0
1120,533337700489,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,39.660000000000004,150,15.7812,369.3627,349.4604,315.9501,0.0548,-0.0655,1,620.0,775.0,825.0,825.0,,180.0,760.4,189.9,800.0,1000.0,1025.0,1025.0,645.0,215.0,1149.5,,1275.0,255.0,274.9,1099.6,70,1.0
1121,533337700500,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.660000000000004,150,14.9384,380.4183,359.358,316.61249999999995,0.0632,0.002,1,620.4,775.5,825.5,825.0,,179.9,760.0,190.0,800.4,1000.0,1025.5,1025.0,645.0,215.0,1150.5,,1275.5,255.1,275.1,1100.0,70,1.0
1122,533337700395,2021,12,17,5333377,6QUEM1590086600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.69,150,15.7492,381.0735,361.9608,314.9103,0.0692,0.0045,1,620.0,774.5,825.0,825.5,,180.0,760.0,190.0,800.0,1000.0,1025.0,1024.5,645.0,215.0,1150.0,,1275.0,255.0,274.9,1100.0,70,1.0
